DerMarr Johnson,F-G,6-9,210,28.0,6
Damon Stoudamire,G,5-10,171,34.0,12
Michael Finley,G-F,6-7,225,35.0,12
Ime Udoka,F,6-5,220,30.0,3
Fabricio Oberto,C,6-10,245,33.0,2
Tony Parker,G,6-2,180,26.0,6
Jacque Vaughn,G,6-1,190,33.0,10
Bruce Bowen,F,6-7,200,37.0,11
Matt Bonner,C-F,6-10,240,28.0,3
Brent Barry,G,6-7,210,36.0,12
Manu Ginobili,G,6-6,205,30.0,5
Tim Duncan,F-C,6-11,260,32.0,10
Robert Horry,F-C,6-10,240,37.0,15
Ian Mahinmi,C,6-11,230,21.0,0
Kurt Thomas,C-F,6-9,235,35.0,12
