Robert Parish,C,7-1,240,42.0,19
Muggsy Bogues,G,5-3,136,31.0,8
Larry Johnson,F,6-7,251,27.0,4
Darrin Hancock,G-F,6-7,207,24.0,1
Anthony Goldwire,G,6-2,182,24.0,0
Rafael Addison,F,6-8,250,31.0,4
Kenny Anderson,G,6-1,168,25.0,4
Corey Beck,G,6-1,190,25.0,0
Pete Myers,G-F,6-6,192,32.0,7
Michael Adams,G,5-10,165,33.0,10
Scott Burrell,F,6-7,218,25.0,2
George Zidek,C,7-0,272,22.0,0
Dell Curry,F-G,6-5,210,32.0,9
Glen Rice,G-F,6-8,220,29.0,6
Matt Geiger,C,7-1,243,26.0,3
