W,OCT 29:2013,2013-14,Regular Season,00,MIA vs. CHI,37,72,11,20,22,29,5,35,26,10,7,18,21,107,12,30,11,5,79,225,30
L,OCT 30:2013,2013-14,Regular Season,00,MIA @ PHL,42,85,16,40,10,13,7,24,30,7,0,19,25,110,12,30,11,5,79,225,30
L,NOV 01:2013,2013-14,Regular Season,00,MIA @ BKN,32,67,7,14,29,36,4,26,24,10,2,15,29,100,12,30,11,5,79,225,30
W,NOV 03:2013,2013-14,Regular Season,00,MIA vs. WAS,37,70,11,27,18,27,8,24,32,9,6,16,18,103,12,30,11,5,79,225,30
W,NOV 05:2013,2013-14,Regular Season,00,MIA @ TOR,41,83,10,23,12,14,10,28,31,7,4,11,27,104,12,30,11,5,79,225,30
W,NOV 07:2013,2013-14,Regular Season,00,MIA vs. LAC,38,71,5,16,21,33,8,22,27,6,3,16,23,102,12,30,11,5,79,225,30
L,NOV 09:2013,2013-14,Regular Season,00,MIA vs. BOS,41,71,5,10,23,34,4,27,26,4,7,10,13,110,12,30,11,5,79,225,30
W,NOV 12:2013,2013-14,Regular Season,00,MIA vs. MIL,46,79,12,23,14,24,5,35,29,9,7,13,17,118,12,30,11,5,79,225,30
W,NOV 15:2013,2013-14,Regular Season,00,MIA vs. DAL,40,74,5,13,25,30,4,30,17,19,5,16,15,110,12,30,11,5,79,225,30
W,NOV 16:2013,2013-14,Regular Season,00,MIA @ CHH,35,69,6,15,21,23,6,37,18,5,8,15,22,97,12,30,11,5,79,225,30
W,NOV 19:2013,2013-14,Regular Season,00,MIA vs. ATL,41,81,10,21,12,19,10,27,26,13,4,15,17,104,12,30,11,5,79,225,30
W,NOV 20:2013,2013-14,Regular Season,00,MIA @ ORL,38,74,15,24,29,32,12,28,27,12,6,21,15,120,12,30,11,5,79,225,30
W,NOV 23:2013,2013-14,Regular Season,00,MIA vs. ORL,37,78,6,25,21,26,4,29,19,6,3,12,19,101,12,30,11,5,79,225,30
W,NOV 25:2013,2013-14,Regular Season,00,MIA vs. PHX,39,79,7,22,22,24,7,31,20,9,4,14,17,107,12,30,11,5,79,225,30
W,NOV 27:2013,2013-14,Regular Season,00,MIA @ CLE,35,72,4,19,21,25,2,39,23,11,7,14,19,95,12,30,11,5,79,225,30
W,NOV 29:2013,2013-14,Regular Season,00,MIA @ TOR,36,76,9,22,9,13,3,33,24,10,4,19,30,90,12,30,11,5,79,225,30
W,DEC 01:2013,2013-14,Regular Season,00,MIA vs. CHH,36,69,8,18,19,25,4,30,19,8,9,14,19,99,12,30,11,5,79,225,30
L,DEC 03:2013,2013-14,Regular Season,00,MIA vs. DET,36,82,9,28,16,23,13,21,19,12,3,19,18,97,12,30,11,5,79,225,30
L,DEC 05:2013,2013-14,Regular Season,00,MIA @ CHI,32,77,6,22,17,24,6,21,16,9,5,9,25,87,12,30,11,5,79,225,30
W,DEC 07:2013,2013-14,Regular Season,00,MIA @ MIN,43,78,4,18,13,19,7,37,23,11,8,20,28,103,12,30,11,5,79,225,30
W,DEC 08:2013,2013-14,Regular Season,00,MIA @ DET,40,72,11,28,19,21,5,29,26,8,3,17,18,110,12,30,11,5,79,225,30
L,DEC 10:2013,2013-14,Regular Season,00,MIA @ IND,33,77,4,21,14,20,6,27,20,13,6,12,21,84,12,30,11,5,79,225,30
W,DEC 14:2013,2013-14,Regular Season,00,MIA vs. CLE,42,76,8,21,22,30,9,31,24,10,9,14,21,114,12,30,11,5,79,225,30
W,DEC 16:2013,2013-14,Regular Season,00,MIA vs. UTH,45,71,6,15,21,26,6,35,28,10,8,14,14,117,12,30,11,5,79,225,30
W,DEC 18:2013,2013-14,Regular Season,00,MIA vs. IND,37,77,5,21,18,22,5,32,21,11,0,12,20,97,12,30,11,5,79,225,30
W,DEC 20:2013,2013-14,Regular Season,00,MIA vs. SAC,51,83,10,23,10,14,7,32,32,15,3,17,16,122,12,30,11,5,79,225,30
W,DEC 23:2013,2013-14,Regular Season,00,MIA vs. ATL,46,91,10,29,19,29,13,31,20,8,6,13,19,121,12,30,11,5,79,225,30
W,DEC 25:2013,2013-14,Regular Season,00,MIA @ LAL,41,80,9,27,10,17,7,36,29,9,2,12,20,101,12,30,11,5,79,225,30
L,DEC 27:2013,2013-14,Regular Season,00,MIA @ SAC,38,86,11,32,16,21,4,31,23,9,5,16,23,103,12,30,11,5,79,225,30
W,DEC 28:2013,2013-14,Regular Season,00,MIA @ POR,45,88,8,14,10,11,7,29,24,13,1,12,13,108,12,30,11,5,79,225,30
W,DEC 30:2013,2013-14,Regular Season,00,MIA @ DEN,34,67,11,23,18,28,5,26,23,7,4,13,13,97,12,30,11,5,79,225,30
L,JAN 02:2014,2013-14,Regular Season,00,MIA vs. GOS,40,78,8,18,26,31,5,26,20,10,2,15,19,114,12,30,11,5,79,225,30
W,JAN 04:2014,2013-14,Regular Season,00,MIA @ ORL,40,74,6,16,24,31,7,33,23,9,2,15,16,110,12,30,11,5,79,225,30
W,JAN 05:2014,2013-14,Regular Season,00,MIA vs. TOR,38,81,3,11,23,27,14,28,17,8,2,10,24,102,12,30,11,5,79,225,30
W,JAN 07:2014,2013-14,Regular Season,00,MIA vs. NOP,40,78,9,27,18,23,9,30,24,6,2,12,18,107,12,30,11,5,79,225,30
L,JAN 09:2014,2013-14,Regular Season,00,MIA @ NYK,37,68,7,21,11,21,4,28,20,7,4,15,13,92,12,30,11,5,79,225,30
L,JAN 10:2014,2013-14,Regular Season,00,MIA @ BKN,34,80,6,23,21,27,11,28,19,5,2,14,24,95,12,30,11,5,79,225,30
L,JAN 15:2014,2013-14,Regular Season,00,MIA @ WAS,37,84,7,25,16,17,9,26,22,6,1,12,19,97,12,30,11,5,79,225,30
W,JAN 17:2014,2013-14,Regular Season,00,MIA @ PHL,38,80,8,23,17,20,12,26,30,13,12,17,25,101,12,30,11,5,79,225,30
W,JAN 18:2014,2013-14,Regular Season,00,MIA @ CHH,39,79,7,21,19,29,8,35,16,5,5,12,23,104,12,30,11,5,79,225,30
L,JAN 20:2014,2013-14,Regular Season,00,MIA @ ATL,38,78,15,33,23,28,8,29,28,9,2,17,26,114,12,30,11,5,79,225,30
W,JAN 21:2014,2013-14,Regular Season,00,MIA vs. BOS,38,74,5,20,12,16,7,26,22,7,5,14,18,93,12,30,11,5,79,225,30
W,JAN 23:2014,2013-14,Regular Season,00,MIA vs. LAL,45,78,8,20,11,23,12,36,25,7,4,18,23,109,12,30,11,5,79,225,30
W,JAN 26:2014,2013-14,Regular Season,00,MIA vs. SAN,43,74,8,19,19,20,7,30,28,6,5,14,22,113,12,30,11,5,79,225,30
L,JAN 29:2014,2013-14,Regular Season,00,MIA vs. OKC,37,72,3,19,18,22,10,27,20,4,2,20,15,95,12,30,11,5,79,225,30
W,FEB 01:2014,2013-14,Regular Season,00,MIA @ NYK,41,76,8,23,16,24,7,27,18,10,3,13,20,106,12,30,11,5,79,225,30
W,FEB 03:2014,2013-14,Regular Season,00,MIA vs. DET,39,85,7,20,17,21,13,31,24,13,6,20,22,102,12,30,11,5,79,225,30
