1591,Alvin Sims,4,2,2,0.5,6.3,1.0,2.5,0.4,0.3,0.3,1.0,0.5,1.3,0.4,0.8,0.3,1.0,1.3,1.5,0.5,0.0,0.5,0.5,0.0,2.8,-3.0,0,0
356,Chris Morris,44,23,21,0.523,12.2,1.5,3.4,0.43,0.4,1.3,0.286,0.9,1.0,0.87,1.2,1.5,2.8,0.5,0.5,0.4,0.3,0.2,1.2,0.0,4.2,0.8,0,0
361,Clifford Robinson,50,27,23,0.54,34.8,6.0,12.6,0.475,1.2,2.8,0.417,3.3,4.7,0.697,1.4,3.2,4.5,2.6,1.8,1.5,1.2,0.7,3.0,0.0,16.4,3.3,1,0
330,Danny Manning,50,27,23,0.54,23.7,3.7,7.7,0.484,0.0,0.2,0.111,1.6,2.2,0.696,1.2,3.1,4.4,2.3,1.4,0.7,0.8,0.3,2.6,0.0,9.1,1.0,1,0
45,George McCloud,48,25,23,0.521,25.9,3.0,6.8,0.438,1.4,3.5,0.416,1.6,1.8,0.862,0.7,2.7,3.4,1.6,1.0,0.9,0.3,0.2,2.7,0.0,8.9,0.3,0,0
1871,Gerald Brown,33,17,16,0.515,7.2,1.0,2.7,0.371,0.1,0.3,0.3,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.7,0.2,0.0,0.2,0.6,0.0,2.4,-2.0,0,0
467,Jason Kidd,50,27,23,0.54,41.3,6.2,14.0,0.444,0.9,2.5,0.366,3.6,4.8,0.757,1.7,5.0,6.8,10.8,3.0,2.3,0.4,0.5,2.2,0.0,16.9,4.3,30,7
1429,Jimmy Oliver,2,0,2,0.0,5.5,0.5,1.5,0.333,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0,0
170,Joe Kleine,31,16,15,0.516,12.1,1.0,2.4,0.405,0.0,0.1,0.0,0.3,0.4,0.667,0.9,1.3,2.2,0.4,0.3,0.3,0.0,0.2,1.5,0.0,2.2,-2.0,0,0
26,Luc Longley,39,19,20,0.487,23.9,3.6,7.4,0.483,0.0,0.0,0.0,1.5,1.9,0.776,1.5,4.2,5.7,1.2,1.4,0.6,0.5,0.7,3.1,0.0,8.7,1.3,4,0
1527,Marko Milic,11,8,3,0.727,4.8,0.7,1.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.2,0.5,0.3,0.1,0.2,0.6,0.0,1.5,-1.7,0,0
1727,Pat Garrity,39,24,15,0.615,13.8,2.2,4.4,0.5,0.2,0.5,0.389,1.0,1.4,0.714,0.7,1.3,1.9,0.5,0.5,0.2,0.1,0.3,1.6,0.0,5.6,1.0,0,0
988,Randy Livingston,1,1,0,1.0,22.3,5.0,8.0,0.625,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,6.0,0,0
364,Rex Chapman,38,21,17,0.553,31.1,4.3,12.1,0.359,1.4,4.0,0.351,2.0,2.4,0.835,0.3,2.4,2.7,2.9,1.4,0.9,0.2,0.2,1.2,0.1,12.1,2.6,0,0
704,Shawn Respert,12,6,6,0.5,8.0,1.1,3.0,0.361,0.3,1.1,0.308,0.6,0.8,0.7,0.2,0.9,1.1,0.7,0.4,0.4,0.0,0.1,0.8,0.0,3.1,-0.8,0,0
1753,Toby Bailey,27,16,11,0.593,9.2,1.3,3.2,0.395,0.0,0.2,0.2,0.3,0.5,0.692,0.9,1.1,2.0,0.5,0.4,0.3,0.1,0.2,0.9,0.0,2.9,-1.3,0,0
339,Tom Gugliotta,43,23,20,0.535,36.3,6.4,13.3,0.483,0.0,0.2,0.286,4.0,5.1,0.794,3.0,5.8,8.9,2.8,2.0,1.4,0.5,1.0,2.6,0.0,17.0,2.3,14,0
