Acie Law,G,6-3,202,25.0,2
Derrick Rose,G,6-3,190,21.0,1
Jannero Pargo,G,6-1,185,30.0,6
Ronald Murray,G,6-3,200,30.0,7
Luol Deng,F,6-9,220,25.0,5
Kirk Hinrich,G,6-3,190,29.0,6
Joakim Noah,C-F,6-11,232,25.0,2
James Johnson,F,6-9,245,23.0,0
Joe Alexander,F,6-8,230,23.0,1
Hakim Warrick,F,6-9,219,27.0,4
Taj Gibson,F,6-9,225,25.0,0
Rob Kurz,F,6-9,232,25.0,1
Devin Brown,G,6-5,210,31.0,7
Chris Richard,F,6-9,256,25.0,1
Brad Miller,F-C,7-0,261,34.0,11
