673,Alan Henderson,82,35,47,0.427,18.2,1.9,4.0,0.468,0.0,0.0,0.0,1.1,1.7,0.638,1.9,3.0,4.9,0.5,0.7,0.4,0.4,0.3,2.0,0.0,4.8,-2.5,2,0
1043,Amal McCaskill,11,4,7,0.364,6.3,0.4,1.5,0.235,0.0,0.0,0.0,0.3,0.4,0.75,0.6,1.4,2.0,0.5,0.2,0.3,0.1,0.2,1.2,0.0,1.0,-1.5,0,0
176,Antonio Harvey,4,3,1,0.75,8.2,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.8,0.3,1.0,0.5,1.8,0.0,1.0,-2.0,0,0
1585,Brandon Williams,6,2,4,0.333,3.3,0.2,1.2,0.143,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.5,0.3,0.0,0.3,0.7,0.0,0.3,-0.5,0,0
1544,Chris Crawford,5,1,4,0.2,7.6,1.6,2.6,0.615,0.2,0.6,0.333,1.4,1.6,0.875,0.6,0.8,1.4,0.2,0.4,0.4,0.6,0.0,1.4,0.0,4.8,-0.8,0,0
1736,Corey Benjamin,9,5,4,0.556,16.7,1.4,4.8,0.302,0.2,1.4,0.154,1.3,1.8,0.75,1.1,2.3,3.4,1.1,0.7,0.1,0.2,0.3,2.2,0.0,4.4,-1.8,0,0
2424,Dan Dickau,50,23,27,0.46,10.4,1.4,3.4,0.412,0.4,1.2,0.361,0.4,0.5,0.808,0.2,0.7,0.9,1.7,1.1,0.3,0.0,0.1,1.3,0.0,3.7,-2.7,0,0
1032,Darvin Ham,75,30,45,0.4,12.3,0.9,2.1,0.447,0.0,0.0,0.0,0.5,1.1,0.481,1.0,1.1,2.0,0.5,0.9,0.2,0.3,0.3,1.7,0.0,2.4,-0.9,0,0
1901,Dion Glover,76,32,44,0.421,24.8,3.6,8.5,0.427,0.7,2.1,0.354,1.7,2.1,0.784,0.8,2.9,3.7,1.9,1.4,0.9,0.2,0.6,1.9,0.0,9.7,0.3,2,0
1023,Emanual Davis,24,9,15,0.375,14.2,1.3,3.7,0.364,0.3,1.2,0.241,0.7,0.9,0.773,0.2,1.6,1.8,1.5,1.0,0.5,0.1,0.3,1.2,0.0,3.7,-2.8,0,0
299,Glenn Robinson,69,26,43,0.377,37.6,7.8,18.1,0.432,1.3,3.8,0.342,3.9,4.4,0.876,1.2,5.4,6.6,3.0,3.6,1.3,0.4,0.7,2.7,0.0,20.8,-2.6,9,0
1956,Ira Newble,73,30,43,0.411,26.4,3.2,6.4,0.495,0.4,1.2,0.381,1.0,1.2,0.778,1.2,2.5,3.7,1.4,0.9,0.7,0.4,0.4,2.4,0.0,7.7,-4.0,1,0
1891,Jason Terry,81,34,47,0.42,38.1,6.0,14.1,0.428,2.0,5.3,0.371,3.2,3.6,0.887,0.5,3.0,3.4,7.4,3.1,1.6,0.2,0.6,2.2,0.0,17.2,-1.5,20,1
1983,Jermaine Jackson,29,13,16,0.448,9.3,0.7,1.4,0.452,0.0,0.0,0.0,0.6,1.0,0.607,0.3,0.8,1.1,1.2,0.5,0.3,0.1,0.1,0.9,0.0,1.9,-0.7,0,0
1074,Matt Maloney,14,5,9,0.357,7.3,0.6,1.8,0.32,0.4,1.1,0.333,0.2,0.4,0.6,0.1,0.4,0.5,1.2,0.4,0.3,0.0,0.0,0.6,0.0,1.7,1.7,0,0
2366,Mike Wilks,15,5,10,0.333,24.3,1.9,5.4,0.358,0.4,1.1,0.353,1.4,1.9,0.724,0.6,2.1,2.7,2.8,1.1,1.1,0.1,0.4,2.5,0.0,5.7,-1.2,0,0
1630,Mikki Moore,5,2,3,0.4,6.2,1.0,2.4,0.417,0.0,0.0,0.0,1.6,2.0,0.8,1.0,0.4,1.4,0.6,0.4,0.0,0.4,0.2,0.2,0.0,3.6,-0.6,0,0
1737,Nazr Mohammed,35,12,23,0.343,12.9,1.9,4.5,0.421,0.0,0.0,0.0,0.7,1.2,0.634,1.3,2.3,3.7,0.2,0.7,0.5,0.6,0.3,2.3,0.0,4.6,-2.9,0,0
2321,Paul Shirley,2,0,2,0.0,2.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.0,0,0
949,Shareef Abdur-Rahim,81,35,46,0.432,38.0,7.0,14.6,0.478,0.3,0.7,0.35,5.6,6.7,0.841,2.2,6.2,8.4,3.0,2.6,1.1,0.5,1.3,3.0,0.0,19.9,-2.1,29,0
689,Theo Ratliff,81,34,47,0.42,31.2,3.4,7.3,0.464,0.0,0.0,0.0,1.9,2.6,0.72,1.9,5.6,7.5,0.9,1.7,0.7,3.2,0.5,3.3,0.0,8.7,-1.1,9,0
