Avery Bradley,G,6-2,180,21.0,1
Marquis Daniels,F-G,6-6,200,31.0,8
Kevin Garnett,C-F,6-11,253,36.0,16
Rajon Rondo,G,6-1,186,26.0,5
Sasha Pavlovic,F-G,6-7,235,28.0,8
JaJuan Johnson,F,6-10,221,23.0,0
Ray Allen,G,6-5,205,36.0,15
Mickael Pietrus,G-F,6-6,215,30.0,8
Brandon Bass,F,6-8,250,27.0,6
Paul Pierce,F,6-7,235,34.0,13
Ryan Hollins,C,7-0,240,27.0,5
Keyon Dooling,G,6-3,195,32.0,11
Greg Stiemsma,C,6-11,260,26.0,0
E'Twaun Moore,G,6-4,191,23.0,0
Sean Williams,F-C,6-10,235,25.0,3
