L,OCT 28:2010,2010-11,Regular Season,00,WAS @ ORL,29,78,4,19,21,30,3,22,17,10,3,13,25,83,21,15,29,24,79,225,25
L,OCT 30:2010,2010-11,Regular Season,00,WAS @ ATL,38,76,4,12,15,21,8,26,16,8,13,17,25,95,21,15,29,24,79,225,25
W,NOV 02:2010,2010-11,Regular Season,00,WAS vs. PHL,37,78,6,12,36,43,9,27,24,15,2,21,24,116,21,15,29,24,79,225,25
L,NOV 05:2010,2010-11,Regular Season,00,WAS @ NYK,34,75,4,16,19,22,9,28,13,6,2,23,18,91,21,15,29,24,79,225,25
L,NOV 06:2010,2010-11,Regular Season,00,WAS vs. CLE,39,88,8,21,16,20,11,33,26,8,7,14,19,102,21,15,29,24,79,225,25
W,NOV 10:2010,2010-11,Regular Season,00,WAS vs. HOU,39,88,6,13,14,22,16,35,25,10,10,17,24,98,21,15,29,24,79,225,25
L,NOV 12:2010,2010-11,Regular Season,00,WAS vs. CHH,36,86,5,21,8,10,13,17,27,13,9,12,19,85,21,15,29,24,79,225,25
L,NOV 13:2010,2010-11,Regular Season,00,WAS @ CHI,40,89,12,20,4,8,17,30,25,9,6,23,26,96,21,15,29,24,79,225,25
W,NOV 16:2010,2010-11,Regular Season,00,WAS vs. TOR,45,80,6,15,13,19,11,36,28,9,5,16,26,109,21,15,29,24,79,225,25
L,NOV 17:2010,2010-11,Regular Season,00,WAS @ BOS,31,80,6,22,15,20,18,18,12,10,5,16,20,83,21,15,29,24,79,225,25
W,NOV 19:2010,2010-11,Regular Season,00,WAS vs. MEM,28,74,3,16,30,35,16,25,14,7,8,15,22,89,21,15,29,24,79,225,25
L,NOV 21:2010,2010-11,Regular Season,00,WAS @ DET,48,89,5,19,9,15,11,30,28,4,6,15,27,110,21,15,29,24,79,225,25
W,NOV 23:2010,2010-11,Regular Season,00,WAS vs. PHL,43,98,10,23,20,26,15,30,25,8,7,15,21,116,21,15,29,24,79,225,25
L,NOV 25:2010,2010-11,Regular Season,00,WAS @ ATL,34,88,4,17,24,26,14,24,18,5,6,11,23,96,21,15,29,24,79,225,25
L,NOV 27:2010,2010-11,Regular Season,00,WAS vs. ORL,36,80,7,16,20,27,16,31,18,10,7,12,25,99,21,15,29,24,79,225,25
L,NOV 29:2010,2010-11,Regular Season,00,WAS @ MIA,35,84,3,17,21,29,11,28,14,6,5,13,31,94,21,15,29,24,79,225,25
L,DEC 01:2010,2010-11,Regular Season,00,WAS @ TOR,38,83,3,9,29,41,9,21,22,8,5,11,22,108,21,15,29,24,79,225,25
W,DEC 03:2010,2010-11,Regular Season,00,WAS vs. POR,30,72,2,12,21,26,12,31,15,7,9,17,18,83,21,15,29,24,79,225,25
L,DEC 05:2010,2010-11,Regular Season,00,WAS @ PHX,45,89,6,18,12,15,12,25,23,7,4,15,29,108,21,15,29,24,79,225,25
L,DEC 07:2010,2010-11,Regular Season,00,WAS @ LAL,38,76,11,27,21,26,9,25,27,9,10,17,31,108,21,15,29,24,79,225,25
L,DEC 08:2010,2010-11,Regular Season,00,WAS @ SAC,31,75,5,11,24,34,13,23,11,10,3,23,19,91,21,15,29,24,79,225,25
L,DEC 10:2010,2010-11,Regular Season,00,WAS vs. NYK,35,84,6,18,19,27,11,28,22,13,1,16,24,95,21,15,29,24,79,225,25
L,DEC 14:2010,2010-11,Regular Season,00,WAS vs. LAL,37,91,3,19,12,16,19,27,19,9,4,10,28,89,21,15,29,24,79,225,25
L,DEC 16:2010,2010-11,Regular Season,00,WAS @ BKN,31,78,5,17,22,28,8,29,17,10,4,20,37,89,21,15,29,24,79,225,25
L,DEC 18:2010,2010-11,Regular Season,00,WAS vs. MIA,37,87,2,9,18,26,12,32,22,11,6,13,23,94,21,15,29,24,79,225,25
W,DEC 20:2010,2010-11,Regular Season,00,WAS vs. CHH,38,73,7,16,25,30,6,25,22,10,7,14,26,108,21,15,29,24,79,225,25
L,DEC 22:2010,2010-11,Regular Season,00,WAS vs. CHI,30,79,4,14,16,19,9,24,17,10,4,15,24,80,21,15,29,24,79,225,25
L,DEC 26:2010,2010-11,Regular Season,00,WAS @ SAN,33,88,5,15,9,11,14,37,18,4,3,14,17,80,21,15,29,24,79,225,25
L,DEC 27:2010,2010-11,Regular Season,00,WAS @ HOU,34,85,3,8,22,29,15,27,15,8,7,14,21,93,21,15,29,24,79,225,25
W,DEC 29:2010,2010-11,Regular Season,00,WAS vs. IND,39,98,9,21,17,24,21,33,24,9,11,8,14,104,21,15,29,24,79,225,25
L,DEC 31:2010,2010-11,Regular Season,00,WAS @ IND,31,80,6,19,18,22,13,26,12,10,4,22,21,86,21,15,29,24,79,225,25
L,JAN 01:2011,2010-11,Regular Season,00,WAS vs. NOP,33,77,5,19,10,11,10,27,21,7,10,17,20,81,21,15,29,24,79,225,25
L,JAN 05:2011,2010-11,Regular Season,00,WAS @ PHL,40,82,5,12,12,18,9,26,26,6,2,12,27,97,21,15,29,24,79,225,25
W,JAN 07:2011,2010-11,Regular Season,00,WAS vs. BKN,34,77,7,16,22,28,7,32,23,5,10,9,18,97,21,15,29,24,79,225,25
L,JAN 08:2011,2010-11,Regular Season,00,WAS @ CHH,36,82,5,15,12,15,11,23,24,9,8,16,24,89,21,15,29,24,79,225,25
W,JAN 11:2011,2010-11,Regular Season,00,WAS vs. SAC,47,95,9,17,33,39,14,41,28,10,3,19,22,136,21,15,29,24,79,225,25
L,JAN 13:2011,2010-11,Regular Season,00,WAS @ MIN,37,78,8,20,15,18,6,32,20,8,6,18,20,97,21,15,29,24,79,225,25
W,JAN 15:2011,2010-11,Regular Season,00,WAS vs. TOR,39,85,5,12,15,17,12,36,23,6,8,13,14,98,21,15,29,24,79,225,25
W,JAN 17:2011,2010-11,Regular Season,00,WAS vs. UTH,38,71,6,14,26,31,11,33,27,7,7,19,19,108,21,15,29,24,79,225,25
L,JAN 19:2011,2010-11,Regular Season,00,WAS @ MIL,35,79,2,11,15,20,6,28,26,9,6,14,21,87,21,15,29,24,79,225,25
L,JAN 21:2011,2010-11,Regular Season,00,WAS vs. PHX,37,91,7,18,10,13,13,35,25,8,6,16,16,91,21,15,29,24,79,225,25
W,JAN 22:2011,2010-11,Regular Season,00,WAS vs. BOS,33,77,1,9,18,26,12,32,14,2,6,12,20,85,21,15,29,24,79,225,25
L,JAN 24:2011,2010-11,Regular Season,00,WAS @ NYK,40,83,4,13,22,28,12,35,19,10,3,17,20,106,21,15,29,24,79,225,25
L,JAN 25:2011,2010-11,Regular Season,00,WAS vs. DEN,42,82,2,13,23,27,7,29,23,9,9,13,23,109,21,15,29,24,79,225,25
L,JAN 28:2011,2010-11,Regular Season,00,WAS @ OKC,46,108,6,18,19,28,13,30,18,7,1,7,24,117,21,15,29,24,79,225,25
L,JAN 29:2011,2010-11,Regular Season,00,WAS @ MEM,32,75,6,15,23,28,8,27,18,4,6,14,20,93,21,15,29,24,79,225,25
L,JAN 31:2011,2010-11,Regular Season,00,WAS @ DAL,34,86,5,14,19,31,14,31,18,7,6,7,30,92,21,15,29,24,79,225,25
L,FEB 01:2011,2010-11,Regular Season,00,WAS @ NOP,33,72,4,14,19,27,8,26,13,10,3,15,23,89,21,15,29,24,79,225,25
L,FEB 04:2011,2010-11,Regular Season,00,WAS vs. ORL,38,84,3,10,13,15,7,33,22,6,8,14,20,92,21,15,29,24,79,225,25
L,FEB 05:2011,2010-11,Regular Season,00,WAS vs. ATL,39,77,6,12,8,18,7,26,18,7,4,9,24,92,21,15,29,24,79,225,25
W,FEB 09:2011,2010-11,Regular Season,00,WAS vs. MIL,36,76,10,16,18,20,12,39,19,7,9,17,20,100,21,15,29,24,79,225,25
L,FEB 12:2011,2010-11,Regular Season,00,WAS vs. SAN,38,82,3,11,15,24,14,21,15,4,7,16,17,94,21,15,29,24,79,225,25
W,FEB 13:2011,2010-11,Regular Season,00,WAS @ CLE,50,92,5,13,10,14,14,34,31,9,12,11,22,115,21,15,29,24,79,225,25
L,FEB 16:2011,2010-11,Regular Season,00,WAS @ ORL,29,83,3,13,15,23,12,35,8,5,6,15,21,76,21,15,29,24,79,225,25
L,FEB 22:2011,2010-11,Regular Season,00,WAS vs. IND,37,93,2,10,20,26,10,39,22,4,3,19,33,96,21,15,29,24,79,225,25
L,FEB 23:2011,2010-11,Regular Season,00,WAS @ PHL,37,88,4,9,16,22,11,23,20,6,3,11,23,94,21,15,29,24,79,225,25
L,FEB 25:2011,2010-11,Regular Season,00,WAS @ MIA,43,91,10,23,17,23,14,31,21,3,2,12,29,113,21,15,29,24,79,225,25
L,FEB 26:2011,2010-11,Regular Season,00,WAS vs. DAL,44,95,5,14,6,16,11,37,17,7,3,9,22,99,21,15,29,24,79,225,25
L,FEB 28:2011,2010-11,Regular Season,00,WAS vs. CHI,31,87,4,13,11,14,13,26,19,8,6,15,21,77,21,15,29,24,79,225,25
L,MAR 02:2011,2010-11,Regular Season,00,WAS vs. GOS,36,89,4,16,26,36,11,29,16,5,4,10,27,102,21,15,29,24,79,225,25
W,MAR 05:2011,2010-11,Regular Season,00,WAS vs. MIN,39,91,8,18,17,28,16,28,21,10,4,13,20,103,21,15,29,24,79,225,25
L,MAR 06:2011,2010-11,Regular Season,00,WAS @ DET,36,82,4,16,26,34,8,21,15,6,3,11,21,102,21,15,29,24,79,225,25
L,MAR 08:2011,2010-11,Regular Season,00,WAS vs. MIL,32,85,2,12,10,19,19,33,17,6,8,22,16,76,21,15,29,24,79,225,25
L,MAR 12:2011,2010-11,Regular Season,00,WAS vs. LAC,37,89,3,16,24,29,10,28,16,7,2,10,27,101,21,15,29,24,79,225,25
L,MAR 14:2011,2010-11,Regular Season,00,WAS vs. OKC,37,94,0,9,15,23,23,26,15,9,10,17,13,89,21,15,29,24,79,225,25
L,MAR 15:2011,2010-11,Regular Season,00,WAS @ CHI,31,72,4,13,13,21,10,32,14,7,14,16,17,79,21,15,29,24,79,225,25
L,MAR 18:2011,2010-11,Regular Season,00,WAS @ TOR,41,86,2,10,23,33,19,27,16,8,9,13,28,107,21,15,29,24,79,225,25
W,MAR 20:2011,2010-11,Regular Season,00,WAS vs. BKN,42,81,1,8,13,17,10,22,21,12,7,10,15,98,21,15,29,24,79,225,25
L,MAR 22:2011,2010-11,Regular Season,00,WAS @ POR,26,70,4,9,20,26,10,22,15,12,3,27,27,76,21,15,29,24,79,225,25
L,MAR 23:2011,2010-11,Regular Season,00,WAS @ LAC,49,102,3,13,18,25,16,27,29,12,6,18,29,119,21,15,29,24,79,225,25
L,MAR 25:2011,2010-11,Regular Season,00,WAS @ DEN,37,88,3,11,17,21,18,28,13,7,6,14,21,94,21,15,29,24,79,225,25
