L,DEC 26:2011,2011-12,Regular Season,00,WAS vs. BKN,31,74,1,7,21,34,8,31,13,8,7,11,17,84,22,20,27,20,79,231,26
L,DEC 28:2011,2011-12,Regular Season,00,WAS @ ATL,30,77,6,16,17,22,6,26,16,10,3,16,24,83,22,20,27,20,79,231,26
L,DEC 30:2011,2011-12,Regular Season,00,WAS @ MIL,30,85,7,18,14,19,9,26,19,9,5,14,22,81,22,20,27,20,79,231,26
L,JAN 01:2012,2011-12,Regular Season,00,WAS vs. BOS,32,78,2,16,20,23,10,29,15,9,8,14,21,86,22,20,27,20,79,231,26
L,JAN 02:2012,2011-12,Regular Season,00,WAS @ BOS,35,83,3,11,19,23,13,29,14,10,10,11,17,92,22,20,27,20,79,231,26
L,JAN 04:2012,2011-12,Regular Season,00,WAS @ ORL,34,93,2,12,15,18,14,30,12,7,8,9,21,85,22,20,27,20,79,231,26
L,JAN 06:2012,2011-12,Regular Season,00,WAS vs. NYK,41,85,6,14,8,13,10,34,18,11,12,23,26,96,22,20,27,20,79,231,26
L,JAN 08:2012,2011-12,Regular Season,00,WAS vs. MIN,30,87,3,10,9,16,16,29,15,9,10,15,17,72,22,20,27,20,79,231,26
W,JAN 10:2012,2011-12,Regular Season,00,WAS vs. TOR,40,82,4,13,9,17,9,30,20,12,8,13,20,93,22,20,27,20,79,231,26
L,JAN 11:2012,2011-12,Regular Season,00,WAS @ CHI,26,84,3,9,9,12,14,32,12,5,12,14,15,64,22,20,27,20,79,231,26
L,JAN 13:2012,2011-12,Regular Season,00,WAS @ PHL,36,81,4,17,13,20,9,28,18,8,5,18,16,89,22,20,27,20,79,231,26
L,JAN 14:2012,2011-12,Regular Season,00,WAS vs. PHL,38,88,3,14,11,17,17,36,19,2,8,18,18,90,22,20,27,20,79,231,26
L,JAN 16:2012,2011-12,Regular Season,00,WAS vs. HOU,39,80,3,11,25,32,13,30,16,7,4,14,22,106,22,20,27,20,79,231,26
W,JAN 18:2012,2011-12,Regular Season,00,WAS vs. OKC,33,86,8,21,31,43,19,33,18,10,7,17,23,105,22,20,27,20,79,231,26
L,JAN 20:2012,2011-12,Regular Season,00,WAS vs. DEN,40,95,11,26,13,17,8,32,28,11,9,10,24,104,22,20,27,20,79,231,26
L,JAN 22:2012,2011-12,Regular Season,00,WAS vs. BOS,37,77,2,15,18,21,6,31,17,8,7,17,28,94,22,20,27,20,79,231,26
L,JAN 23:2012,2011-12,Regular Season,00,WAS @ PHL,32,74,0,7,19,27,9,29,15,3,5,9,17,83,22,20,27,20,79,231,26
W,JAN 25:2012,2011-12,Regular Season,00,WAS vs. CHH,39,83,3,10,11,16,15,36,23,10,13,22,28,92,22,20,27,20,79,231,26
L,JAN 27:2012,2011-12,Regular Season,00,WAS @ HOU,32,88,1,8,11,16,16,28,12,13,7,24,24,76,22,20,27,20,79,231,26
W,JAN 28:2012,2011-12,Regular Season,00,WAS @ CHH,40,76,6,11,16,21,5,27,26,10,10,14,24,102,22,20,27,20,79,231,26
L,JAN 30:2012,2011-12,Regular Season,00,WAS vs. CHI,37,92,3,14,11,13,18,26,22,12,8,16,20,88,22,20,27,20,79,231,26
L,FEB 01:2012,2011-12,Regular Season,00,WAS @ ORL,42,92,12,23,7,9,15,30,26,8,5,16,28,103,22,20,27,20,79,231,26
L,FEB 03:2012,2011-12,Regular Season,00,WAS @ TOR,33,87,5,19,18,25,11,26,13,5,13,9,23,89,22,20,27,20,79,231,26
L,FEB 04:2012,2011-12,Regular Season,00,WAS vs. LAC,30,80,7,18,14,23,13,19,17,9,6,13,18,81,22,20,27,20,79,231,26
W,FEB 06:2012,2011-12,Regular Season,00,WAS vs. TOR,39,80,3,9,30,41,14,27,14,9,8,16,29,111,22,20,27,20,79,231,26
L,FEB 08:2012,2011-12,Regular Season,00,WAS vs. NYK,38,83,2,17,15,19,11,31,12,6,5,12,28,93,22,20,27,20,79,231,26
L,FEB 10:2012,2011-12,Regular Season,00,WAS vs. MIA,34,89,4,21,17,28,15,28,21,6,1,16,20,89,22,20,27,20,79,231,26
W,FEB 12:2012,2011-12,Regular Season,00,WAS @ DET,37,79,6,15,18,21,8,39,23,8,9,21,18,98,22,20,27,20,79,231,26
W,FEB 14:2012,2011-12,Regular Season,00,WAS @ POR,48,80,9,17,19,23,12,31,21,8,5,13,25,124,22,20,27,20,79,231,26
L,FEB 15:2012,2011-12,Regular Season,00,WAS @ LAC,30,76,5,22,19,28,10,26,16,5,4,14,28,84,22,20,27,20,79,231,26
L,FEB 17:2012,2011-12,Regular Season,00,WAS @ UTH,38,84,2,11,22,26,12,27,14,7,6,15,18,100,22,20,27,20,79,231,26
L,FEB 20:2012,2011-12,Regular Season,00,WAS @ PHX,36,84,5,20,11,19,11,33,16,7,6,16,23,88,22,20,27,20,79,231,26
L,FEB 22:2012,2011-12,Regular Season,00,WAS vs. SAC,41,84,9,23,16,27,12,32,22,8,6,18,20,107,22,20,27,20,79,231,26
L,FEB 28:2012,2011-12,Regular Season,00,WAS @ MIL,42,87,13,24,21,21,13,30,24,5,6,15,24,118,22,20,27,20,79,231,26
L,FEB 29:2012,2011-12,Regular Season,00,WAS vs. ORL,37,90,6,16,15,19,12,24,15,10,5,10,22,95,22,20,27,20,79,231,26
W,MAR 03:2012,2011-12,Regular Season,00,WAS vs. CLE,40,87,8,21,13,21,15,37,26,10,9,18,24,101,22,20,27,20,79,231,26
L,MAR 05:2012,2011-12,Regular Season,00,WAS vs. GOS,36,85,8,22,20,36,19,28,25,11,4,14,16,100,22,20,27,20,79,231,26
W,MAR 07:2012,2011-12,Regular Season,00,WAS vs. LAL,43,92,7,26,13,19,17,34,24,7,7,13,24,106,22,20,27,20,79,231,26
L,MAR 10:2012,2011-12,Regular Season,00,WAS vs. POR,39,82,5,16,16,25,12,27,17,3,1,8,22,99,22,20,27,20,79,231,26
L,MAR 12:2012,2011-12,Regular Season,00,WAS @ SAN,39,87,8,17,11,14,12,29,21,6,5,10,15,97,22,20,27,20,79,231,26
L,MAR 13:2012,2011-12,Regular Season,00,WAS @ DAL,35,80,2,12,26,38,10,29,18,7,3,10,17,98,22,20,27,20,79,231,26
W,MAR 15:2012,2011-12,Regular Season,00,WAS @ NOP,39,75,6,18,15,17,7,31,20,7,8,14,18,99,22,20,27,20,79,231,26
L,MAR 16:2012,2011-12,Regular Season,00,WAS @ ATL,38,78,5,11,7,9,9,30,19,5,6,20,16,88,22,20,27,20,79,231,26
L,MAR 18:2012,2011-12,Regular Season,00,WAS @ MEM,37,78,6,18,12,19,9,31,16,11,11,20,25,92,22,20,27,20,79,231,26
W,MAR 21:2012,2011-12,Regular Season,00,WAS @ BKN,40,83,6,17,22,29,14,32,17,10,5,12,25,108,22,20,27,20,79,231,26
L,MAR 22:2012,2011-12,Regular Season,00,WAS vs. IND,30,71,5,18,18,23,5,30,19,10,3,14,21,83,22,20,27,20,79,231,26
L,MAR 24:2012,2011-12,Regular Season,00,WAS vs. ATL,38,85,4,18,12,14,14,25,13,6,4,8,19,92,22,20,27,20,79,231,26
L,MAR 25:2012,2011-12,Regular Season,00,WAS @ BOS,30,87,3,14,13,19,16,29,12,7,2,14,18,76,22,20,27,20,79,231,26
L,MAR 26:2012,2011-12,Regular Season,00,WAS vs. DET,32,78,4,17,9,14,8,32,21,9,3,16,23,77,22,20,27,20,79,231,26
L,MAR 29:2012,2011-12,Regular Season,00,WAS @ IND,33,78,7,22,16,25,15,30,17,5,10,17,22,89,22,20,27,20,79,231,26
W,MAR 30:2012,2011-12,Regular Season,00,WAS vs. PHL,42,87,7,17,6,6,12,40,26,5,7,13,16,97,22,20,27,20,79,231,26
L,APR 01:2012,2011-12,Regular Season,00,WAS @ TOR,34,71,8,20,16,20,6,25,25,2,4,13,22,92,22,20,27,20,79,231,26
