Dan Dickau,G,6-0,190,26.0,2
Jackson Vroman,F-C,6-10,220,24.0,0
George Lynch,F,6-8,235,34.0,11
Bostjan Nachbar,F,6-9,221,24.0,2
Chris Andersen,F-C,6-10,228,26.0,3
Maciej Lampe,F,6-11,275,20.0,1
Jamaal Magloire,C,6-11,259,27.0,4
J.R. Smith,G,6-6,220,19.0,0
David West,F,6-8,226,24.0,1
Casey Jacobsen,G-F,6-6,215,24.0,2
Lee Nailon,F,6-9,238,30.0,4
P.J. Brown,C-F,6-11,239,35.0,11
