Tony Delk,G,6-2,189,32.0,9
Chauncey Billups,G,6-3,202,29.0,8
Ben Wallace,C,6-9,240,31.0,9
Maurice Evans,G,6-5,220,27.0,2
Lindsey Hunter,G,6-2,195,35.0,12
Kelvin Cato,C,6-11,275,31.0,8
Carlos Delfino,G,6-6,230,23.0,1
Tayshaun Prince,F,6-9,215,26.0,3
Antonio McDyess,F,6-9,245,31.0,9
Richard Hamilton,G,6-7,193,28.0,6
Dale Davis,C-F,6-11,252,37.0,14
Rasheed Wallace,F,6-11,230,31.0,10
Jason Maxiell,F,6-7,260,23.0,0
