Michael Finley,G-F,6-7,215,25.0,2
Khalid Reeves,G,6-3,201,25.0,3
Chris Anstey,C,7-0,249,23.0,0
Martin Muursepp,F,6-9,235,23.0,1
Erick Strickland,G,6-3,210,24.0,1
Shawn Respert,G,6-2,195,26.0,2
Cedric Ceballos,F,6-7,220,28.0,7
Hubert Davis,G,6-5,183,28.0,5
Bubba Wells,F,6-5,230,23.0,0
Shawn Bradley,C,7-6,248,26.0,4
A.C. Green,F,6-9,225,34.0,12
Eric Riley,C,7-0,245,28.0,2
Samaki Walker,F,6-9,240,22.0,1
