Andre Drummond,C,6-10,270,20.0,1
Chauncey Billups,G,6-3,210,37.0,16
Rodney Stuckey,G,6-5,205,28.0,6
Kentavious Caldwell-Pope,G,6-5,205,21.0,0
Josh Smith,F,6-9,225,28.0,9
Brandon Jennings,G,6-1,169,24.0,4
Tony Mitchell,F,6-8,235,22.0,0
Greg Monroe,F-C,6-11,250,24.0,3
Will Bynum,G,6-0,185,31.0,6
Gigi Datome,F,6-8,215,26.0,0
Kyle Singler,F,6-8,230,26.0,1
Charlie Villanueva,F,6-11,232,29.0,8
Jonas Jerebko,F,6-10,231,27.0,3
Peyton Siva,G,6-0,185,23.0,0
Josh Harrellson,F-C,6-10,275,25.0,2
