Chris Bosh,F,6-11,235,28.0,8
Dwyane Wade,G,6-4,220,30.0,8
Juwan Howard,F,6-9,250,39.0,17
LeBron James,F,6-8,250,27.0,8
Mike Miller,F,6-8,210,32.0,11
Terrel Harris,G,6-4,190,24.0,0
Mario Chalmers,G,6-2,190,26.0,3
Ronny Turiaf,C,6-10,245,29.0,6
James Jones,G-F,6-8,215,31.0,8
Norris Cole,G,6-2,175,23.0,0
Shane Battier,F,6-8,225,33.0,10
Eddy Curry,C,7-0,295,29.0,9
Udonis Haslem,F,6-8,235,32.0,8
Dexter Pittman,C,6-11,285,24.0,1
Joel Anthony,C,6-9,245,29.0,4
