Samuel Dalembert,C,6-11,250,28.0,6
Kareem Rush,G,6-6,215,28.0,5
Andre Miller,G,6-2,200,33.0,9
Donyell Marshall,F,6-9,245,36.0,14
Andre Iguodala,G-F,6-6,207,25.0,4
Royal Ivey,G,6-4,215,27.0,4
Jason Smith,F,7-0,240,23.0,1
Marreese Speights,F-C,6-10,245,21.0,0
Thaddeus Young,F,6-8,220,21.0,1
Lou Williams,G,6-2,175,22.0,3
Reggie Evans,F,6-8,245,29.0,6
Willie Green,G,6-3,201,27.0,5
Elton Brand,F,6-9,254,30.0,9
Theo Ratliff,C,6-10,235,36.0,13
