Greg Ostertag,C,7-2,280,32.0,9
Cuttino Mobley,G,6-4,215,29.0,6
Maurice Evans,G,6-5,220,26.0,1
Kenny Thomas,F,6-7,245,27.0,5
Mike Bibby,G,6-1,190,27.0,6
Erik Daniels,F,6-8,214,23.0,0
Peja Stojakovic,F,6-10,229,28.0,6
Kevin Martin,G,6-7,185,22.0,0
Bobby Jackson,G,6-1,185,32.0,7
Darius Songaila,F,6-8,240,27.0,1
Corliss Williamson,F,6-7,245,31.0,9
Eddie House,G,6-1,175,27.0,4
Brad Miller,C,7-0,261,29.0,6
Brian Skinner,C,6-9,265,29.0,6
