Willie Anderson,G,6-8,190,26.0,4
William Bedford,C,7-0,225,29.0,5
Antoine Carr,F,6-9,225,31.0,8
Terry Cummings,F,6-9,220,32.0,10
Lloyd Daniels,G,6-7,205,25.0,0
Vinny Del Negro,G,6-4,185,26.0,2
Sean Elliott,F,6-8,205,25.0,3
Dale Ellis,G,6-7,205,32.0,9
Avery Johnson,G,5-11,185,28.0,4
Sam Mack,G,6-7,220,23.0,0
Matt Othick,G,6-2,165,24.0,0
J.R. Reid,F,6-9,247,25.0,3
David Robinson,C,7-1,235,27.0,3
Larry Smith,F,6-8,215,35.0,12
David Wood,F,6-9,227,28.0,2
