101165,Alex Acker,5,3,2,0.6,7.0,0.8,3.2,0.25,0.2,1.0,0.2,0.0,0.0,0.0,0.2,0.8,1.0,0.8,0.8,0.2,0.0,0.4,0.8,0.2,1.8,-6.6,0,0
101161,Amir Johnson,3,1,2,0.333,12.9,2.3,3.3,0.7,0.7,1.0,0.667,1.3,1.3,1.0,1.0,0.3,1.3,1.0,1.3,0.0,0.7,0.0,2.3,0.7,6.7,-7.3,0,0
686,Antonio McDyess,82,64,18,0.78,21.1,3.5,6.8,0.509,0.0,0.0,0.0,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.9,0.6,0.6,0.2,2.7,1.6,7.8,1.7,5,0
1112,Ben Wallace,82,64,18,0.78,35.2,2.9,5.7,0.51,0.0,0.0,0.0,1.5,3.6,0.416,3.7,7.6,11.3,1.9,1.1,1.8,2.2,0.3,2.0,3.5,7.3,7.3,17,0
2306,Carlos Arroyo,50,41,9,0.82,12.0,1.1,3.1,0.363,0.0,0.1,0.333,0.8,1.2,0.724,0.5,0.9,1.4,3.1,0.9,0.4,0.1,0.2,1.5,1.0,3.2,0.0,0,0
2568,Carlos Delfino,68,51,17,0.75,10.7,1.3,3.3,0.403,0.3,0.9,0.333,0.7,1.0,0.672,0.4,1.3,1.7,0.6,0.5,0.3,0.2,0.3,1.3,0.8,3.6,-1.4,0,0
1497,Chauncey Billups,81,64,17,0.79,36.1,5.2,12.5,0.418,2.3,5.2,0.433,5.7,6.4,0.894,0.5,2.6,3.1,8.6,2.1,0.9,0.1,0.7,2.0,5.1,18.5,7.3,27,0
905,Dale Davis,28,20,8,0.714,6.3,0.3,0.9,0.375,0.0,0.0,0.0,0.3,0.5,0.533,0.8,1.1,1.9,0.2,0.1,0.0,0.3,0.0,0.8,0.3,0.9,-1.0,0,0
2545,Darko Milicic,25,23,2,0.92,5.6,0.7,1.3,0.515,0.0,0.1,0.0,0.1,0.3,0.375,0.4,0.7,1.1,0.4,0.6,0.1,0.6,0.0,1.0,0.4,1.5,-3.8,0,0
101131,Jason Maxiell,26,20,6,0.769,6.1,0.9,2.1,0.426,0.0,0.0,0.0,0.5,1.6,0.333,0.5,0.6,1.1,0.1,0.4,0.2,0.2,0.0,0.5,0.9,2.3,-3.7,1,0
1509,Kelvin Cato,4,2,2,0.5,8.5,1.3,3.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.8,0.5,0.5,0.0,0.5,0.3,1.0,0.3,2.5,-3.8,0,0
283,Lindsey Hunter,30,21,9,0.7,11.8,1.2,3.3,0.37,0.4,1.4,0.256,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.7,0.6,0.0,0.1,1.5,0.4,2.9,0.8,0,0
2230,Maurice Evans,80,64,16,0.8,14.2,1.9,4.3,0.452,0.5,1.5,0.371,0.7,0.8,0.8,1.0,1.1,2.0,0.8,0.5,0.5,0.2,0.1,1.5,0.6,5.0,0.2,0,0
739,Rasheed Wallace,80,63,17,0.788,34.7,5.7,13.3,0.43,1.9,5.4,0.357,1.7,2.3,0.743,1.1,5.7,6.8,2.3,1.1,1.0,1.6,0.2,2.9,2.3,15.1,7.7,12,0
1888,Richard Hamilton,80,64,16,0.8,35.3,8.1,16.5,0.491,0.7,1.5,0.458,3.2,3.8,0.845,1.1,2.2,3.2,3.4,2.2,0.7,0.2,0.9,2.6,3.2,20.1,6.5,0,0
2419,Tayshaun Prince,82,64,18,0.78,35.3,5.5,12.2,0.455,0.8,2.2,0.35,2.2,2.9,0.765,1.3,3.0,4.2,2.3,1.1,0.8,0.5,0.7,1.2,2.6,14.1,7.9,3,0
960,Tony Delk,23,15,8,0.652,16.4,3.1,7.0,0.444,0.9,2.0,0.426,0.8,1.1,0.72,0.6,1.7,2.2,1.4,0.8,0.6,0.0,0.2,1.2,1.0,7.8,-1.0,0,0
