Voshon Lenard,G,6-4,205,32.0,9
DerMarr Johnson,G-F,6-9,201,25.0,3
Kenyon Martin,F,6-9,234,27.0,4
Greg Buckner,G-F,6-4,210,28.0,5
Bryon Russell,G-F,6-7,225,34.0,11
Wesley Person,G-F,6-6,200,34.0,10
Earl Boykins,G,5-5,133,29.0,6
Luis Flores,G,6-2,195,24.0,0
Carmelo Anthony,F,6-8,220,21.0,1
Eduardo Najera,F,6-8,235,28.0,4
Marcus Camby,C-F,6-11,225,31.0,8
Andre Miller,G,6-2,200,29.0,5
Nene,F-C,6-11,260,22.0,2
Mark Pope,C-F,6-10,235,32.0,5
Francisco Elson,C,7-0,235,29.0,1
