DerMarr Johnson,G-F,6-9,201,22.0,1
Nazr Mohammed,C,6-10,250,24.0,3
Shareef Abdur-Rahim,F,6-9,230,25.0,5
Dion Glover,F-G,6-5,228,23.0,2
Cal Bowdler,F,6-10,253,25.0,2
Toni Kukoc,F,6-11,235,33.0,8
Jacque Vaughn,G,6-1,190,27.0,4
Hanno Mottola,C-F,6-11,247,25.0,1
Ira Newble,F,6-7,215,27.0,1
Mark Strickland,F,6-10,220,31.0,6
Jason Terry,G,6-2,176,24.0,2
Leon Smith,F,6-10,235,21.0,0
Alan Henderson,F-C,6-9,240,29.0,6
