L,MAY 04, 1991,1990-91,Playoffs,00,OKC @ POR,39,75,3,10,26,31,None,None,23,None,None,None,23,107,9,12,13,10,72,195,27
W,MAY 02, 1991,1990-91,Playoffs,00,OKC vs. POR,40,91,2,6,19,24,None,None,20,13,7,13,24,101,9,12,13,10,72,195,27
W,APR 30, 1991,1990-91,Playoffs,00,OKC vs. POR,35,83,4,12,28,34,None,None,18,9,4,11,26,102,9,12,13,10,72,195,27
L,APR 28, 1991,1990-91,Playoffs,00,OKC @ POR,40,87,3,6,23,31,None,None,22,9,6,19,30,106,9,12,13,10,72,195,27
L,APR 26, 1991,1990-91,Playoffs,00,OKC @ POR,35,76,1,12,31,35,None,None,21,3,3,16,32,102,9,12,13,10,72,195,27
L,MAY 14, 1992,1991-92,Playoffs,00,OKC @ UTH,41,82,3,18,15,18,10,None,20,8,16,16,26,100,6,8,13,9,73,198,27
L,MAY 12, 1992,1991-92,Playoffs,00,OKC vs. UTH,32,71,4,13,15,23,12,None,20,8,2,16,23,83,6,8,13,9,73,198,27
W,MAY 10, 1992,1991-92,Playoffs,00,OKC vs. UTH,35,81,2,10,32,43,18,None,21,7,2,8,21,104,6,8,13,9,73,198,27
L,MAY 08, 1992,1991-92,Playoffs,00,OKC @ UTH,37,72,4,8,19,23,None,None,16,4,6,15,28,97,6,8,13,9,73,198,27
L,MAY 06, 1992,1991-92,Playoffs,00,OKC @ UTH,39,82,4,9,18,19,11,None,19,5,5,14,23,100,6,8,13,9,73,198,27
W,APR 30, 1992,1991-92,Playoffs,00,OKC vs. GOS,44,94,0,6,31,37,22,None,19,4,8,17,27,119,6,8,13,9,73,198,27
W,APR 28, 1992,1991-92,Playoffs,00,OKC vs. GOS,48,78,7,11,26,34,12,None,23,12,7,23,28,129,6,8,13,9,73,198,27
L,APR 25, 1992,1991-92,Playoffs,00,OKC @ GOS,36,87,5,18,24,28,10,None,24,4,4,18,35,101,6,8,13,9,73,198,27
W,APR 23, 1992,1991-92,Playoffs,00,OKC @ GOS,43,84,0,6,31,42,22,None,22,7,6,15,27,117,6,8,13,9,73,198,27
L,JUN 05, 1993,1992-93,Playoffs,00,OKC @ PHX,39,78,4,10,28,36,8,None,26,5,7,14,38,110,7,6,11,8,73,201,27
W,JUN 03, 1993,1992-93,Playoffs,00,OKC vs. PHX,44,88,5,14,25,30,14,None,25,12,10,14,29,118,7,6,11,8,73,201,27
L,JUN 01, 1993,1992-93,Playoffs,00,OKC @ PHX,44,82,4,7,22,29,10,None,35,14,11,10,26,114,7,6,11,8,73,201,27
W,MAY 30, 1993,1992-93,Playoffs,00,OKC vs. PHX,47,87,1,7,25,31,21,None,28,9,8,19,26,120,7,6,11,8,73,201,27
L,MAY 28, 1993,1992-93,Playoffs,00,OKC vs. PHX,34,85,2,11,27,33,24,None,16,8,7,18,29,97,7,6,11,8,73,201,27
W,MAY 26, 1993,1992-93,Playoffs,00,OKC @ PHX,37,84,4,11,25,32,17,None,17,6,8,10,28,103,7,6,11,8,73,201,27
L,MAY 24, 1993,1992-93,Playoffs,00,OKC @ PHX,36,87,3,9,16,21,16,None,23,10,9,17,27,91,7,6,11,8,73,201,27
W,MAY 22, 1993,1992-93,Playoffs,00,OKC vs. HOU,40,97,4,14,19,24,24,None,22,6,3,9,24,103,7,6,11,8,73,201,27
L,MAY 20, 1993,1992-93,Playoffs,00,OKC @ HOU,36,84,3,14,15,19,20,None,18,15,5,20,18,90,7,6,11,8,73,201,27
W,MAY 18, 1993,1992-93,Playoffs,00,OKC vs. HOU,48,88,4,10,20,26,15,None,21,11,7,10,20,120,7,6,11,8,73,201,27
L,MAY 16, 1993,1992-93,Playoffs,00,OKC @ HOU,37,91,2,11,16,23,24,None,24,11,2,11,14,92,7,6,11,8,73,201,27
L,MAY 15, 1993,1992-93,Playoffs,00,OKC @ HOU,32,81,5,9,10,18,14,None,18,13,3,18,15,79,7,6,11,8,73,201,27
W,MAY 12, 1993,1992-93,Playoffs,00,OKC vs. HOU,37,80,9,12,28,36,8,None,27,10,4,9,20,111,7,6,11,8,73,201,27
W,MAY 10, 1993,1992-93,Playoffs,00,OKC vs. HOU,43,85,2,10,11,16,15,None,29,7,4,12,22,99,7,6,11,8,73,201,27
W,MAY 08, 1993,1992-93,Playoffs,00,OKC vs. UTH,38,78,5,10,19,23,8,None,21,4,2,8,21,100,7,6,11,8,73,201,27
W,MAY 06, 1993,1992-93,Playoffs,00,OKC @ UTH,41,84,4,8,7,9,12,None,21,6,10,14,24,93,7,6,11,8,73,201,27
L,MAY 04, 1993,1992-93,Playoffs,00,OKC @ UTH,32,83,4,14,12,16,13,0,15,7,4,12,26,80,7,6,11,8,73,201,27
L,MAY 02, 1993,1992-93,Playoffs,00,OKC vs. UTH,33,83,1,10,18,25,19,0,21,9,3,12,23,85,7,6,11,8,73,201,27
W,APR 30, 1993,1992-93,Playoffs,00,OKC vs. UTH,36,83,1,6,26,31,21,0,18,9,3,13,19,99,7,6,11,8,73,201,27
L,MAY 07, 1994,1993-94,Playoffs,00,OKC vs. DEN,33,79,3,10,25,38,10,None,22,9,2,10,29,94,5,7,12,8,79,224,27
L,MAY 05, 1994,1993-94,Playoffs,00,OKC @ DEN,36,87,1,9,12,21,18,None,16,8,11,19,32,85,5,7,12,8,79,224,27
L,MAY 02, 1994,1993-94,Playoffs,00,OKC @ DEN,31,73,4,12,27,34,8,None,13,9,3,10,30,93,5,7,12,8,79,224,27
W,APR 30, 1994,1993-94,Playoffs,00,OKC vs. DEN,31,79,8,15,27,42,15,None,18,7,6,9,22,97,5,7,12,8,79,224,27
W,APR 28, 1994,1993-94,Playoffs,00,OKC vs. DEN,34,76,1,4,37,50,18,None,26,11,4,14,22,106,5,7,12,8,79,224,27
L,MAY 04, 1995,1994-95,Playoffs,00,OKC @ LAL,41,83,10,16,18,25,15,None,29,11,5,13,33,110,9,4,1,3,80,228,28
L,MAY 01, 1995,1994-95,Playoffs,00,OKC @ LAL,40,80,6,15,15,24,13,None,27,4,3,14,29,101,9,4,1,3,80,228,28
L,APR 29, 1995,1994-95,Playoffs,00,OKC vs. LAL,28,88,8,24,18,19,20,None,20,9,7,12,20,82,9,4,1,3,80,228,28
W,APR 27, 1995,1994-95,Playoffs,00,OKC vs. LAL,34,71,6,17,22,28,10,None,28,13,6,19,21,96,9,4,1,3,80,228,28
L,JUN 16, 1996,1995-96,Playoffs,00,OKC @ CHI,31,73,5,24,8,10,12,23,19,10,None,20,20,75,8,10,8,6,79,222,29
W,JUN 14, 1996,1995-96,Playoffs,00,OKC vs. CHI,29,69,6,14,25,29,9,32,17,4,None,10,23,89,8,10,8,6,79,222,29
W,JUN 12, 1996,1995-96,Playoffs,00,OKC vs. CHI,41,73,9,17,16,19,9,26,25,7,None,13,24,107,8,10,8,6,79,222,29
L,JUN 09, 1996,1995-96,Playoffs,00,OKC vs. CHI,27,60,4,16,28,31,7,25,14,3,None,20,29,86,8,10,8,6,79,222,29
L,JUN 07, 1996,1995-96,Playoffs,00,OKC @ CHI,31,75,3,15,23,29,16,23,10,6,None,16,30,88,8,10,8,6,79,222,29
L,JUN 05, 1996,1995-96,Playoffs,00,OKC @ CHI,27,68,5,16,31,36,14,27,16,6,None,17,29,90,8,10,8,6,79,222,29
W,JUN 02, 1996,1995-96,Playoffs,00,OKC vs. UTH,32,59,7,20,19,27,5,31,16,7,None,18,24,90,8,10,8,6,79,222,29
L,MAY 30, 1996,1995-96,Playoffs,00,OKC @ UTH,27,66,5,18,24,32,10,25,19,8,None,23,25,83,8,10,8,6,79,222,29
L,MAY 28, 1996,1995-96,Playoffs,00,OKC vs. UTH,36,74,5,18,18,24,10,32,23,6,None,19,26,95,8,10,8,6,79,222,29
W,MAY 26, 1996,1995-96,Playoffs,00,OKC @ UTH,26,53,5,15,31,36,7,30,17,7,None,22,26,88,8,10,8,6,79,222,29
L,MAY 24, 1996,1995-96,Playoffs,00,OKC @ UTH,27,68,6,25,16,22,7,30,16,5,None,26,28,76,8,10,8,6,79,222,29
W,MAY 20, 1996,1995-96,Playoffs,00,OKC vs. UTH,30,59,6,15,25,33,2,26,18,9,None,16,28,91,8,10,8,6,79,222,29
W,MAY 18, 1996,1995-96,Playoffs,00,OKC vs. UTH,41,75,10,20,10,20,11,28,27,11,None,14,22,102,8,10,8,6,79,222,29
W,MAY 12, 1996,1995-96,Playoffs,00,OKC @ HOU,42,87,5,23,25,39,12,38,26,12,None,15,30,114,8,10,8,6,79,222,29
W,MAY 10, 1996,1995-96,Playoffs,00,OKC @ HOU,41,78,6,13,27,34,12,26,28,10,None,14,22,115,8,10,8,6,79,222,29
W,MAY 06, 1996,1995-96,Playoffs,00,OKC vs. HOU,37,70,20,27,11,16,4,34,25,4,None,16,20,105,8,10,8,6,79,222,29
W,MAY 04, 1996,1995-96,Playoffs,00,OKC vs. HOU,44,85,10,26,10,11,10,42,28,15,None,16,15,108,8,10,8,6,79,222,29
W,MAY 02, 1996,1995-96,Playoffs,00,OKC @ SAC,37,82,9,23,18,27,12,33,21,13,None,20,23,101,8,10,8,6,79,222,29
W,APR 30, 1996,1995-96,Playoffs,00,OKC @ SAC,31,73,10,22,24,37,12,30,17,8,None,12,28,96,8,10,8,6,79,222,29
L,APR 28, 1996,1995-96,Playoffs,00,OKC vs. SAC,28,65,4,15,21,29,8,20,20,8,None,21,21,81,8,10,8,6,79,222,29
W,APR 26, 1996,1995-96,Playoffs,00,OKC vs. SAC,32,69,8,18,25,35,4,23,23,10,None,15,27,97,8,10,8,6,79,222,29
L,MAY 17, 1997,1996-97,Playoffs,00,OKC @ HOU,31,81,7,18,22,29,15,29,21,8,6,15,4,91,1,2,2,11,78,219,29
W,MAY 15, 1997,1996-97,Playoffs,00,OKC vs. HOU,34,76,4,12,27,33,12,23,23,12,4,13,19,99,1,2,2,11,78,219,29
W,MAY 13, 1997,1996-97,Playoffs,00,OKC @ HOU,35,73,6,18,24,31,10,22,21,6,2,9,25,100,1,2,2,11,78,219,29
L,MAY 11, 1997,1996-97,Playoffs,00,OKC vs. HOU,38,88,5,19,25,31,17,30,24,13,4,18,24,106,1,2,2,11,78,219,29
L,MAY 09, 1997,1996-97,Playoffs,00,OKC vs. HOU,32,81,5,13,24,30,17,26,18,7,5,8,23,93,1,2,2,11,78,219,29
W,MAY 07, 1997,1996-97,Playoffs,00,OKC @ HOU,33,76,9,27,31,33,14,26,21,15,4,17,24,106,1,2,2,11,78,219,29
L,MAY 05, 1997,1996-97,Playoffs,00,OKC @ HOU,41,85,10,22,10,13,12,27,26,11,6,13,1,102,1,2,2,11,78,219,29
W,MAY 03, 1997,1996-97,Playoffs,00,OKC vs. PHX,41,82,9,25,25,31,13,30,29,9,1,11,18,116,1,2,2,11,78,219,29
W,MAY 01, 1997,1996-97,Playoffs,00,OKC @ PHX,38,89,16,33,30,36,11,42,33,10,5,17,22,122,1,2,2,11,78,219,29
L,APR 29, 1997,1996-97,Playoffs,00,OKC @ PHX,35,83,12,30,21,26,14,28,24,8,6,13,23,103,1,2,2,11,78,219,29
W,APR 27, 1997,1996-97,Playoffs,00,OKC vs. PHX,45,92,9,28,23,30,14,36,24,14,9,12,30,122,1,2,2,11,78,219,29
L,APR 25, 1997,1996-97,Playoffs,00,OKC vs. PHX,38,88,8,16,17,19,18,27,17,9,3,17,29,101,1,2,2,11,78,219,29
L,MAY 12, 1998,1997-98,Playoffs,00,OKC vs. LAL,35,80,5,18,20,26,11,22,21,13,1,6,25,95,3,12,5,12,79,222,31
L,MAY 10, 1998,1997-98,Playoffs,00,OKC @ LAL,39,78,8,13,14,19,16,22,21,8,3,14,23,100,3,12,5,12,79,222,31
L,MAY 08, 1998,1997-98,Playoffs,00,OKC @ LAL,41,89,6,18,15,24,17,22,28,10,3,8,27,103,3,12,5,12,79,222,31
L,MAY 06, 1998,1997-98,Playoffs,00,OKC vs. LAL,25,76,4,16,14,22,12,20,14,6,9,14,26,68,3,12,5,12,79,222,31
W,MAY 04, 1998,1997-98,Playoffs,00,OKC vs. LAL,36,77,11,21,23,27,14,27,21,8,8,15,22,106,3,12,5,12,79,222,31
W,MAY 02, 1998,1997-98,Playoffs,00,OKC vs. MIN,31,66,8,18,27,29,11,28,20,13,2,18,20,97,3,12,5,12,79,222,31
W,APR 30, 1998,1997-98,Playoffs,00,OKC @ MIN,36,72,7,23,13,22,8,28,27,9,3,11,19,92,3,12,5,12,79,222,31
L,APR 28, 1998,1997-98,Playoffs,00,OKC @ MIN,36,78,4,19,14,17,13,29,21,6,4,13,25,90,3,12,5,12,79,222,31
L,APR 26, 1998,1997-98,Playoffs,00,OKC vs. MIN,35,76,8,25,15,21,12,25,22,6,6,14,27,93,3,12,5,12,79,222,31
W,APR 24, 1998,1997-98,Playoffs,00,OKC vs. MIN,42,91,5,21,19,24,13,38,25,8,4,8,21,108,3,12,5,12,79,222,31
L,MAY 05, 2000,1999-00,Playoffs,00,OKC @ UTH,36,82,7,17,14,17,10,25,19,5,1,10,18,93,6,10,8,12,79,222,-72
W,MAY 03, 2000,1999-00,Playoffs,00,OKC vs. UTH,39,88,8,23,18,23,14,28,24,12,6,12,23,104,6,10,8,12,79,222,-72
W,APR 29, 2000,1999-00,Playoffs,00,OKC vs. UTH,29,70,6,16,25,36,14,32,20,7,7,18,25,89,6,10,8,12,79,222,-72
L,APR 24, 2000,1999-00,Playoffs,00,OKC @ UTH,32,69,6,11,17,24,7,30,19,12,0,18,18,87,6,10,8,12,79,222,-72
L,APR 22, 2000,1999-00,Playoffs,00,OKC @ UTH,38,89,8,15,9,16,17,28,17,5,3,14,25,93,6,10,8,12,79,222,-72
