Dana Barros,G,5-11,165,37.0,13
Walter McCarty,F,6-10,230,30.0,7
Chris Mihm,C-F,7-0,265,24.0,3
Michael Stewart,F,6-10,230,29.0,6
Chucky Atkins,G,5-11,160,29.0,4
Marcus Banks,G,6-2,200,22.0,0
Ricky Davis,G,6-7,195,24.0,5
Jumaine Jones,F,6-8,218,25.0,4
Mark Blount,C,7-0,250,28.0,3
Paul Pierce,G-F,6-6,230,26.0,5
Kendrick Perkins,C,6-10,280,19.0,0
Jiri Welsch,F-G,6-7,208,24.0,1
Raef LaFrentz,C-F,6-11,245,28.0,5
Ernest Brown,C,7-0,244,25.0,1
Brandon Hunter,F,6-7,260,23.0,0
