1032,Darvin Ham,14,7,7,0.5,9.4,0.6,1.1,0.6,0.0,0.0,0.0,0.8,1.4,0.55,0.7,0.6,1.4,0.4,0.4,0.3,0.5,0.1,2.2,0.0,2.1,0.0,0,0
911,Ervin Johnson,18,10,8,0.556,32.3,2.2,3.8,0.574,0.0,0.0,0.0,1.1,1.8,0.625,3.3,7.5,10.8,0.6,0.7,0.5,2.1,0.4,2.9,0.0,5.4,3.5,2,0
299,Glenn Robinson,18,10,8,0.556,38.2,7.7,17.9,0.429,1.3,3.4,0.387,2.8,3.1,0.893,1.4,5.0,6.4,3.3,2.6,0.6,1.3,1.3,2.4,0.0,19.4,0.3,4,0
679,Jason Caffey,18,10,8,0.556,16.4,1.3,3.5,0.381,0.0,0.0,0.0,1.1,1.7,0.645,1.7,2.4,4.1,0.8,0.8,0.2,0.3,0.3,2.4,0.0,3.8,-2.3,0,0
2038,Joel Przybilla,1,1,0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0
283,Lindsey Hunter,18,10,8,0.556,16.1,1.3,5.5,0.242,0.4,2.9,0.151,0.4,0.6,0.727,0.1,1.6,1.7,1.9,0.7,0.8,0.2,0.4,1.3,0.0,3.6,-0.2,0,0
998,Mark Pope,6,3,3,0.5,7.4,0.8,1.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.8,1.2,2.0,0.3,0.0,0.3,0.0,0.0,1.0,0.0,1.7,0.2,0,0
1747,Rafer Alston,5,3,2,0.6,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0,0
951,Ray Allen,18,10,8,0.556,42.7,8.8,18.4,0.477,3.2,6.6,0.479,4.4,4.8,0.919,1.1,3.1,4.1,6.0,2.4,1.3,0.6,0.7,2.4,0.0,25.1,3.7,2,0
208,Sam Cassell,18,10,8,0.556,37.9,6.1,15.4,0.396,0.6,1.7,0.333,4.7,5.4,0.866,0.7,3.9,4.6,6.7,2.9,1.1,0.2,1.1,4.2,0.0,17.4,-0.1,5,0
281,Scott Williams,17,10,7,0.588,22.3,3.5,7.1,0.492,0.0,0.0,0.0,0.9,1.6,0.571,2.6,4.5,7.2,0.7,0.7,0.6,1.4,0.2,3.4,0.0,7.9,2.0,2,0
1501,Tim Thomas,18,10,8,0.556,26.5,3.6,7.9,0.448,1.2,2.8,0.431,2.9,3.6,0.815,1.2,3.3,4.5,1.6,1.2,0.5,0.6,0.4,2.9,0.0,11.3,0.8,2,0
