292,Anthony Miller,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
435,Carlos Rogers,39,21,18,0.538,14.0,1.9,2.8,0.682,0.0,0.0,0.0,0.7,1.3,0.558,1.2,2.3,3.6,0.2,0.4,0.3,0.5,0.3,0.8,0.0,4.6,0.9,2,0
1749,Cuttino Mobley,79,44,35,0.557,38.1,6.7,15.4,0.434,1.1,3.2,0.357,5.0,6.0,0.831,1.1,4.0,5.0,2.5,2.1,1.1,0.3,1.0,2.1,0.0,19.5,3.4,8,0
2061,Dan Langhi,33,17,16,0.515,7.3,1.1,3.0,0.374,0.0,0.0,0.0,0.5,0.9,0.552,0.4,0.8,1.2,0.1,0.2,0.2,0.0,0.4,0.5,0.0,2.7,-1.2,0,0
165,Hakeem Olajuwon,58,32,26,0.552,26.6,4.9,9.8,0.498,0.0,0.0,0.0,2.1,3.4,0.621,2.1,5.3,7.4,1.2,1.4,1.2,1.5,0.4,2.4,0.0,11.9,1.1,13,0
2044,Jason Collier,23,12,11,0.522,9.5,1.2,3.1,0.38,0.0,0.0,0.0,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.5,0.1,0.1,0.5,1.2,0.0,3.1,-2.7,0,0
1509,Kelvin Cato,35,19,16,0.543,17.8,1.8,3.2,0.577,0.0,0.0,0.0,1.1,1.6,0.649,1.3,2.7,4.0,0.3,0.7,0.4,0.9,0.2,2.5,0.0,4.7,3.4,1,0
1903,Kenny Thomas,74,39,35,0.527,24.6,2.8,6.3,0.443,0.3,1.2,0.272,1.2,1.7,0.722,1.6,4.0,5.6,1.0,1.6,0.5,0.6,0.6,2.4,0.0,7.1,2.1,7,0
672,Matt Bullard,61,31,30,0.508,16.4,2.1,5.0,0.423,1.4,3.5,0.404,0.2,0.2,0.714,0.4,1.8,2.1,0.7,0.2,0.2,0.1,0.1,1.2,0.0,5.8,2.8,0,0
1508,Maurice Taylor,69,37,32,0.536,28.5,5.7,11.6,0.489,0.0,0.1,0.0,1.7,2.3,0.735,1.6,3.9,5.5,1.5,1.8,0.4,0.6,0.7,3.0,0.0,13.0,-1.8,5,0
983,Moochie Norris,82,45,37,0.549,20.1,2.2,5.0,0.446,0.3,1.1,0.281,1.8,2.4,0.778,0.5,1.9,2.4,3.5,1.3,0.8,0.0,0.2,1.0,0.0,6.6,1.3,0,0
2173,Sean Colson,10,5,5,0.5,3.0,0.6,1.9,0.316,0.1,0.4,0.25,0.2,0.4,0.5,0.2,0.1,0.3,0.7,0.0,0.1,0.0,0.1,0.6,0.0,1.5,-1.7,0,0
1000,Shandon Anderson,82,45,37,0.549,29.2,3.2,7.2,0.446,0.6,2.1,0.271,1.7,2.3,0.734,0.9,3.2,4.1,2.3,1.6,1.0,0.5,0.5,2.5,0.0,8.7,0.0,4,0
1883,Steve Francis,80,45,35,0.563,39.9,6.9,15.2,0.451,1.7,4.2,0.396,4.5,5.5,0.817,2.4,4.5,6.9,6.5,3.3,1.8,0.4,0.9,3.4,0.0,19.9,2.4,24,2
1005,Walt Williams,72,39,33,0.542,22.0,2.8,7.1,0.394,1.4,3.4,0.395,1.3,1.8,0.77,0.4,3.0,3.4,1.3,1.0,0.4,0.4,0.3,2.1,0.0,8.3,1.1,1,0
