Darrell Arthur,F,6-9,235,24.0,3
Jeremy Pargo,G,6-2,219,26.0,0
Josh Selby,G,6-2,183,21.0,0
Marreese Speights,F-C,6-10,255,24.0,3
Tony Allen,G,6-4,213,30.0,7
Gilbert Arenas,G,6-4,215,30.0,10
Mike Conley,G,6-1,185,24.0,4
Lester Hudson,G,6-3,190,27.0,1
Hamed Haddadi,C,7-2,265,27.0,3
Quincy Pondexter,F,6-6,225,24.0,1
Rudy Gay,F,6-8,230,25.0,5
O.J. Mayo,G,6-4,210,24.0,3
Marc Gasol,C,7-1,265,27.0,3
Dante Cunningham,F,6-8,230,25.0,2
Zach Randolph,F,6-9,260,30.0,10
