Keith Askins,F,6-7,197,25.0,2
Willie Burton,F,6-8,210,25.0,2
Bimbo Coles,G,6-2,182,25.0,2
Kevin Edwards,G,6-3,190,27.0,4
Matt Geiger,C,7-0,243,23.0,0
Alec Kessler,F,6-11,230,26.0,2
Grant Long,F,6-9,250,27.0,4
Harold Miner,G,6-5,210,22.0,0
Glen Rice,G-F,6-8,228,26.0,3
John Salley,F,6-11,230,29.0,6
Rony Seikaly,C,6-11,230,28.0,4
Brian Shaw,G,6-6,205,27.0,3
Steven Smith,G-F,6-8,221,24.0,1
