Olden Polynice,C-F,7-0,250,36.0,13
DeShawn Stevenson,G,6-5,210,20.0,0
Bryon Russell,F,6-7,225,30.0,7
John Starks,G,6-5,190,35.0,11
Jacque Vaughn,G,6-1,190,26.0,3
John Stockton,G,6-1,175,39.0,16
Danny Manning,F-C,6-10,244,35.0,12
David Benoit,F,6-8,220,33.0,6
John Crotty,G,6-2,194,31.0,8
Karl Malone,F,6-9,256,37.0,15
Greg Ostertag,C,7-2,280,28.0,5
Donyell Marshall,F,6-9,230,28.0,6
