Allen Iverson,G,6-0,180,34.0,12
Rodney Stuckey,G,6-5,205,23.0,1
Walter Herrmann,F,6-9,225,30.0,2
Will Bynum,G,6-0,185,26.0,1
Tayshaun Prince,F,6-9,215,29.0,6
Antonio McDyess,F-C,6-9,245,34.0,12
Amir Johnson,F,6-9,210,22.0,3
Arron Afflalo,G,6-5,215,23.0,1
Rasheed Wallace,C-F,6-11,230,34.0,13
Richard Hamilton,G,6-7,193,31.0,9
Kwame Brown,C,6-11,270,27.0,7
Walter Sharpe,F,6-9,245,22.0,0
Jason Maxiell,F,6-7,260,26.0,3
