Allen Iverson,G,6-0,165,22.0,0
Michael Cage,C-F,6-9,248,35.0,12
Mark Davis,F,6-7,210,24.0,1
Doug Overton,G,6-3,190,27.0,4
Mark Hendrickson,F,6-9,220,23.0,0
Frankie King,G,6-1,185,25.0,1
Clar. Weatherspoon,F,6-7,240,26.0,4
Jerry Stackhouse,G-F,6-6,218,22.0,1
Derrick Coleman,F,6-10,260,30.0,6
Adrian Caldwell,F,6-8,265,30.0,4
Mark Bradtke,C,6-10,265,28.0,0
Scott Williams,C,6-10,230,29.0,6
