L,MAY 04, 1992,1991-92,Playoffs,00,LAC @ UTH,34,80,0,5,21,28,8,None,23,10,7,9,23,89,13,7,11,5,78,205,27
W,MAY 03, 1992,1991-92,Playoffs,00,LAC vs. UTH,43,86,1,7,28,36,15,None,27,3,9,12,29,115,13,7,11,5,78,205,27
W,APR 28, 1992,1991-92,Playoffs,00,LAC vs. UTH,40,75,1,1,17,23,11,None,24,7,4,16,24,98,13,7,11,5,78,205,27
L,APR 26, 1992,1991-92,Playoffs,00,LAC @ UTH,40,87,1,9,11,25,20,None,15,5,6,12,30,92,13,7,11,5,78,205,27
L,APR 24, 1992,1991-92,Playoffs,00,LAC @ UTH,38,78,4,5,17,21,13,None,22,5,2,15,23,97,13,7,11,5,78,205,27
L,MAY 08, 1993,1992-93,Playoffs,00,LAC @ HOU,36,93,3,9,5,8,13,None,19,14,5,17,18,80,15,5,9,6,78,216,27
W,MAY 05, 1993,1992-93,Playoffs,00,LAC vs. HOU,36,92,4,7,17,29,18,0,23,12,6,6,17,93,15,5,9,6,78,216,27
L,MAY 03, 1993,1992-93,Playoffs,00,LAC vs. HOU,40,84,0,3,19,26,12,0,28,9,0,14,26,99,15,5,9,6,78,216,27
W,MAY 01, 1993,1992-93,Playoffs,00,LAC @ HOU,36,77,2,3,21,28,12,0,23,9,5,14,30,95,15,5,9,6,78,216,27
L,APR 29, 1993,1992-93,Playoffs,00,LAC @ HOU,39,95,3,6,13,25,18,0,25,11,5,17,24,94,15,5,9,6,78,216,27
L,APR 28, 1997,1996-97,Playoffs,00,LAC vs. UTH,34,72,7,19,17,27,5,23,16,6,5,12,26,92,10,15,13,14,78,221,26
L,APR 26, 1997,1996-97,Playoffs,00,LAC @ UTH,30,71,7,17,32,39,13,24,18,7,2,13,34,99,10,15,13,14,78,221,26
L,APR 24, 1997,1996-97,Playoffs,00,LAC @ UTH,34,82,4,18,14,20,13,22,15,7,6,9,27,86,10,15,13,14,78,221,26
L,MAY 22, 2006,2005-06,Playoffs,00,LAC @ PHX,41,78,0,4,25,26,11,21,11,7,2,11,17,107,2,1,4,12,79,223,27
W,MAY 18, 2006,2005-06,Playoffs,00,LAC vs. PHX,48,78,2,5,20,23,7,41,28,1,8,19,22,118,2,1,4,12,79,223,27
L,MAY 16, 2006,2005-06,Playoffs,00,LAC @ PHX,42,103,9,20,25,32,20,37,14,6,9,16,23,118,2,1,4,12,79,223,27
W,MAY 14, 2006,2005-06,Playoffs,00,LAC vs. PHX,42,86,5,16,25,29,16,39,26,2,5,9,19,114,2,1,4,12,79,223,27
L,MAY 12, 2006,2005-06,Playoffs,00,LAC vs. PHX,35,83,7,13,14,20,8,39,23,6,9,15,26,91,2,1,4,12,79,223,27
W,MAY 10, 2006,2005-06,Playoffs,00,LAC @ PHX,49,90,4,9,20,25,19,38,15,6,3,12,23,122,2,1,4,12,79,223,27
L,MAY 08, 2006,2005-06,Playoffs,00,LAC @ PHX,48,81,4,12,23,29,9,30,20,4,6,14,22,123,2,1,4,12,79,223,27
W,MAY 01, 2006,2005-06,Playoffs,00,LAC vs. DEN,37,74,3,12,24,27,10,38,25,3,6,17,20,101,2,1,4,12,79,223,27
W,APR 29, 2006,2005-06,Playoffs,00,LAC @ DEN,37,76,5,9,21,24,5,34,26,8,4,18,21,100,2,1,4,12,79,223,27
L,APR 27, 2006,2005-06,Playoffs,00,LAC @ DEN,29,72,5,14,24,31,5,33,14,8,7,24,40,87,2,1,4,12,79,223,27
W,APR 24, 2006,2005-06,Playoffs,00,LAC vs. DEN,38,80,4,17,18,25,10,34,25,6,8,11,32,98,2,1,4,12,79,223,27
W,APR 22, 2006,2005-06,Playoffs,00,LAC vs. DEN,30,68,6,12,23,30,12,31,22,3,4,15,22,89,2,1,4,12,79,223,27
L,MAY 20, 2012,2011-12,Playoffs,00,LAC vs. SAN,41,86,4,16,13,19,10,26,22,10,5,7,22,99,8,16,10,9,77,223,27
L,MAY 19, 2012,2011-12,Playoffs,00,LAC vs. SAN,37,80,3,9,9,18,9,35,22,11,8,12,23,86,8,16,10,9,77,223,27
L,MAY 17, 2012,2011-12,Playoffs,00,LAC @ SAN,31,63,9,13,17,23,4,28,13,7,7,18,20,88,8,16,10,9,77,223,27
L,MAY 15, 2012,2011-12,Playoffs,00,LAC @ SAN,37,83,9,19,9,13,8,26,19,11,9,15,21,92,8,16,10,9,77,223,27
W,MAY 13, 2012,2011-12,Playoffs,00,LAC @ MEM,30,78,4,17,18,23,13,33,12,10,6,16,28,82,8,16,10,9,77,223,27
L,MAY 11, 2012,2011-12,Playoffs,00,LAC vs. MEM,34,79,4,15,16,25,10,22,21,13,6,7,24,88,8,16,10,9,77,223,27
L,MAY 09, 2012,2011-12,Playoffs,00,LAC @ MEM,26,70,7,24,21,29,8,27,11,7,5,13,26,80,8,16,10,9,77,223,27
W,MAY 07, 2012,2011-12,Playoffs,00,LAC vs. MEM,34,76,5,16,28,40,10,26,18,8,8,9,26,101,8,16,10,9,77,223,27
W,MAY 05, 2012,2011-12,Playoffs,00,LAC vs. MEM,33,70,8,17,13,30,7,28,18,11,5,17,27,87,8,16,10,9,77,223,27
L,MAY 02, 2012,2011-12,Playoffs,00,LAC @ MEM,38,67,9,16,13,18,4,24,15,8,6,20,29,98,8,16,10,9,77,223,27
W,APR 29, 2012,2011-12,Playoffs,00,LAC @ MEM,38,76,6,18,17,23,13,34,19,8,7,17,19,99,8,16,10,9,77,223,27
L,MAY 03, 2013,2012-13,Playoffs,00,LAC @ MEM,41,78,7,20,16,24,8,27,19,3,0,13,33,105,8,15,12,12,78,222,29
L,APR 30, 2013,2012-13,Playoffs,00,LAC vs. MEM,34,77,6,17,19,25,12,28,19,6,5,13,23,93,8,15,12,12,78,222,29
L,APR 27, 2013,2012-13,Playoffs,00,LAC @ MEM,32,78,4,21,15,17,5,23,17,8,5,8,27,83,8,15,12,12,78,222,29
L,APR 25, 2013,2012-13,Playoffs,00,LAC @ MEM,26,67,9,23,21,23,5,28,14,5,10,16,29,82,8,15,12,12,78,222,29
W,APR 22, 2013,2012-13,Playoffs,00,LAC vs. MEM,37,78,2,15,17,22,9,31,19,5,10,13,27,93,8,15,12,12,78,222,29
W,APR 20, 2013,2012-13,Playoffs,00,LAC vs. MEM,41,74,7,19,23,31,14,33,20,4,4,11,28,112,8,15,12,12,78,222,29
L,MAY 15, 2014,2013-14,Playoffs,00,LAC vs. OKC,40,95,6,21,12,20,12,29,26,9,3,9,27,98,2,11,2,13,78,220,29
L,MAY 13, 2014,2013-14,Playoffs,00,LAC @ OKC,38,88,12,27,16,20,12,32,21,7,4,17,28,104,2,11,2,13,78,220,29
W,MAY 11, 2014,2013-14,Playoffs,00,LAC vs. OKC,39,93,3,21,20,29,15,30,23,11,4,9,24,101,2,11,2,13,78,220,29
L,MAY 09, 2014,2013-14,Playoffs,00,LAC vs. OKC,42,93,7,26,21,25,14,19,25,5,7,6,26,112,2,11,2,13,78,220,29
L,MAY 07, 2014,2013-14,Playoffs,00,LAC @ OKC,37,83,9,27,18,23,9,27,23,11,2,14,26,101,2,11,2,13,78,220,29
W,MAY 05, 2014,2013-14,Playoffs,00,LAC @ OKC,45,82,15,29,17,30,6,25,26,8,1,8,24,122,2,11,2,13,78,220,29
W,MAY 03, 2014,2013-14,Playoffs,00,LAC vs. GOS,46,83,8,24,26,33,7,31,26,14,7,13,21,126,2,11,2,13,78,220,29
L,MAY 01, 2014,2013-14,Playoffs,00,LAC @ GOS,32,86,11,34,24,33,15,38,22,3,5,12,28,99,2,11,2,13,78,220,29
W,APR 29, 2014,2013-14,Playoffs,00,LAC vs. GOS,37,76,8,20,31,41,12,29,20,10,4,12,21,113,2,11,2,13,78,220,29
L,APR 27, 2014,2013-14,Playoffs,00,LAC @ GOS,33,77,10,31,21,24,7,25,20,5,2,19,25,97,2,11,2,13,78,220,29
