Alaa Abdelnaby,F,6-10,240,24.0,1
Danny Ainge,G,6-5,175,33.0,10
Mark Bryant,F-C,6-9,250,27.0,3
Wayne Cooper,C,6-10,220,35.0,13
Clyde Drexler,G,6-7,210,30.0,8
Kevin Duckworth,C,7-0,275,28.0,5
Jerome Kersey,F,6-7,215,30.0,7
Robert Pack,G,6-2,190,23.0,0
Terry Porter,G,6-3,195,29.0,6
Clifford Robinson,F-C,6-10,245,25.0,2
Lamont Strothers,G,6-4,190,24.0,0
Ennis Whatley,G,6-3,177,29.0,6
Buck Williams,F,6-8,215,32.0,10
