W,APR 02, 2000,1999-00,Regular Season,00,LAL vs. NYK,39,76,4,11,24,29,10,40,31,4,9,8,13,106,6,1,10,6,80,231,28
W,MAR 19, 2000,1999-00,Regular Season,00,LAL @ NYK,34,80,5,15,19,32,12,34,19,6,4,9,19,92,6,1,10,6,80,231,28
L,APR 01, 2001,2000-01,Regular Season,00,LAL vs. NYK,23,68,6,22,26,37,10,29,18,5,5,8,23,78,3,5,9,23,79,229,28
L,JAN 28, 2001,2000-01,Regular Season,00,LAL @ NYK,28,86,7,21,18,27,17,33,13,10,5,9,16,81,3,5,9,23,79,229,28
W,MAR 10, 2002,2001-02,Regular Season,00,LAL vs. NYK,46,87,7,21,18,27,13,28,23,6,9,7,25,117,3,3,8,9,79,231,27
W,FEB 24, 2002,2001-02,Regular Season,00,LAL @ NYK,42,87,9,19,14,19,17,31,21,11,3,11,22,107,3,3,8,9,79,231,27
L,FEB 16, 2003,2002-03,Regular Season,00,LAL vs. NYK,41,90,12,25,16,20,14,28,27,5,2,13,28,110,4,4,4,23,79,232,26
W,FEB 06, 2003,2002-03,Regular Season,00,LAL @ NYK,42,79,9,15,21,30,11,31,23,9,6,18,17,114,4,4,4,23,79,232,26
W,DEC 09, 2003,2003-04,Regular Season,00,LAL vs. NYK,34,79,2,10,28,39,11,27,26,10,7,10,15,98,3,6,4,16,79,237,28
W,NOV 19, 2003,2003-04,Regular Season,00,LAL @ NYK,32,74,3,8,37,47,8,33,18,14,2,14,19,104,3,6,4,16,79,237,28
W,MAR 29, 2005,2004-05,Regular Season,00,LAL vs. NYK,39,73,10,24,29,38,9,24,25,10,1,10,18,117,12,5,22,27,80,228,26
L,FEB 28, 2005,2004-05,Regular Season,00,LAL @ NYK,36,82,12,24,31,38,14,36,21,5,8,18,24,115,12,5,22,27,80,228,26
W,JAN 31, 2006,2005-06,Regular Season,00,LAL @ NYK,39,68,9,16,43,58,13,33,22,10,3,14,20,130,7,7,9,15,80,232,25
W,NOV 16, 2005,2005-06,Regular Season,00,LAL vs. NYK,38,85,2,12,19,25,16,28,21,7,9,15,22,97,7,7,9,15,80,232,25
L,FEB 13, 2007,2006-07,Regular Season,00,LAL vs. NYK,37,87,11,27,21,24,17,23,27,6,3,14,29,106,5,11,6,25,79,227,25
L,JAN 30, 2007,2006-07,Regular Season,00,LAL @ NYK,37,85,10,26,10,17,14,19,18,9,3,11,20,94,5,11,6,25,79,227,25
W,JAN 29, 2008,2007-08,Regular Season,00,LAL vs. NYK,43,85,11,27,23,33,15,33,30,4,13,13,18,120,4,4,4,19,80,230,25
W,DEC 23, 2007,2007-08,Regular Season,00,LAL @ NYK,37,85,8,26,13,20,8,30,18,9,5,8,27,95,4,4,4,19,80,230,25
W,FEB 02, 2009,2008-09,Regular Season,00,LAL @ NYK,44,84,7,16,31,36,13,39,25,6,8,16,23,126,3,1,2,13,79,223,25
W,DEC 16, 2008,2008-09,Regular Season,00,LAL vs. NYK,45,95,6,23,20,25,15,34,30,9,5,11,17,116,3,1,2,13,79,223,25
W,JAN 22, 2010,2009-10,Regular Season,00,LAL @ NYK,39,78,12,23,25,31,8,32,23,2,7,9,18,115,12,2,15,9,79,228,26
W,NOV 24, 2009,2009-10,Regular Season,00,LAL vs. NYK,40,86,5,21,15,18,15,45,25,6,3,25,12,100,12,2,15,9,79,228,26
W,FEB 11, 2011,2010-11,Regular Season,00,LAL @ NYK,45,84,6,15,17,25,7,34,22,9,3,14,17,113,9,3,13,8,79,230,28
W,JAN 09, 2011,2010-11,Regular Season,00,LAL vs. NYK,38,91,8,17,25,31,17,44,22,8,6,13,16,109,9,3,13,8,79,230,28
L,FEB 10, 2012,2011-12,Regular Season,00,LAL @ NYK,30,80,6,24,19,23,12,36,13,6,5,17,29,85,15,2,7,15,79,223,26
W,DEC 29, 2011,2011-12,Regular Season,00,LAL vs. NYK,38,73,9,16,14,22,6,34,23,6,7,14,28,99,15,2,7,15,79,223,26
W,DEC 25, 2012,2012-13,Regular Season,00,LAL vs. NYK,37,77,5,21,21,31,8,34,22,4,4,11,17,100,6,4,17,22,78,219,27
L,DEC 13, 2012,2012-13,Regular Season,00,LAL @ NYK,35,84,12,37,25,29,12,32,13,4,4,13,21,107,6,4,17,22,78,219,27
W,MAR 25, 2014,2013-14,Regular Season,00,LAL vs. NYK,48,83,18,28,13,15,8,30,32,10,2,16,23,127,11,25,4,29,79,216,26
L,JAN 26, 2014,2013-14,Regular Season,00,LAL @ NYK,39,75,11,23,14,18,5,30,16,6,3,11,20,103,11,25,4,29,79,216,26
