1.0,0.0,37.0,86.0,3.0,13.0,25.0,28.0,11.0,33.0,21.0,11.0,6.0,15.0,23.0,102.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,75.0,3.0,9.0,25.0,30.0,11.0,38.0,24.0,8.0,8.0,16.0,22.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,33.0,71.0,1.0,3.0,19.0,26.0,10.0,26.0,20.0,7.0,7.0,20.0,23.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,31.0,73.0,5.0,10.0,19.0,23.0,10.0,29.0,25.0,6.0,3.0,12.0,24.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,30.0,75.0,2.0,13.0,21.0,27.0,14.0,14.0,15.0,11.0,4.0,13.0,25.0,83.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,84.0,8.0,25.0,13.0,21.0,16.0,31.0,21.0,6.0,3.0,17.0,25.0,85.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,71.0,2.0,11.0,31.0,43.0,7.0,31.0,27.0,10.0,6.0,15.0,17.0,103.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,1.0,31.0,78.0,5.0,19.0,13.0,22.0,17.0,23.0,24.0,8.0,5.0,20.0,17.0,80.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,1.0,32.0,75.0,2.0,12.0,23.0,28.0,7.0,36.0,17.0,3.0,8.0,16.0,23.0,89.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,39.0,70.0,9.0,14.0,10.0,12.0,8.0,25.0,25.0,10.0,3.0,17.0,13.0,97.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,1.0,34.0,75.0,3.0,9.0,25.0,30.0,11.0,38.0,24.0,8.0,8.0,16.0,22.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,33.0,71.0,1.0,3.0,19.0,26.0,10.0,26.0,20.0,7.0,7.0,20.0,23.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,31.0,73.0,5.0,10.0,19.0,23.0,10.0,29.0,25.0,6.0,3.0,12.0,24.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,30.0,75.0,2.0,13.0,21.0,27.0,14.0,14.0,15.0,11.0,4.0,13.0,25.0,83.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,35.0,71.0,2.0,11.0,31.0,43.0,7.0,31.0,27.0,10.0,6.0,15.0,17.0,103.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,1.0,31.0,78.0,5.0,19.0,13.0,22.0,17.0,23.0,24.0,8.0,5.0,20.0,17.0,80.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,1.0,32.0,75.0,2.0,12.0,23.0,28.0,7.0,36.0,17.0,3.0,8.0,16.0,23.0,89.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,39.0,70.0,9.0,14.0,10.0,12.0,8.0,25.0,25.0,10.0,3.0,17.0,13.0,97.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
0.0,0.0,33.0,71.0,1.0,3.0,19.0,26.0,10.0,26.0,20.0,7.0,7.0,20.0,23.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,31.0,73.0,5.0,10.0,19.0,23.0,10.0,29.0,25.0,6.0,3.0,12.0,24.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,30.0,75.0,2.0,13.0,21.0,27.0,14.0,14.0,15.0,11.0,4.0,13.0,25.0,83.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,31.0,78.0,5.0,19.0,13.0,22.0,17.0,23.0,24.0,8.0,5.0,20.0,17.0,80.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,1.0,32.0,75.0,2.0,12.0,23.0,28.0,7.0,36.0,17.0,3.0,8.0,16.0,23.0,89.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,39.0,70.0,9.0,14.0,10.0,12.0,8.0,25.0,25.0,10.0,3.0,17.0,13.0,97.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,0.0,31.0,73.0,5.0,10.0,19.0,23.0,10.0,29.0,25.0,6.0,3.0,12.0,24.0,86.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,30.0,75.0,2.0,13.0,21.0,27.0,14.0,14.0,15.0,11.0,4.0,13.0,25.0,83.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,32.0,75.0,2.0,12.0,23.0,28.0,7.0,36.0,17.0,3.0,8.0,16.0,23.0,89.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,39.0,70.0,9.0,14.0,10.0,12.0,8.0,25.0,25.0,10.0,3.0,17.0,13.0,97.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
0.0,0.0,30.0,75.0,2.0,13.0,21.0,27.0,14.0,14.0,15.0,11.0,4.0,13.0,25.0,83.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,70.0,9.0,14.0,10.0,12.0,8.0,25.0,25.0,10.0,3.0,17.0,13.0,97.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,1.0,38.0,81.0,3.0,9.0,13.0,16.0,12.0,28.0,18.0,10.0,3.0,11.0,21.0,92.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,29.0,77.0,5.0,9.0,30.0,42.0,18.0,40.0,17.0,15.0,3.0,21.0,15.0,93.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
0.0,0.0,29.0,75.0,4.0,14.0,23.0,31.0,16.0,26.0,16.0,4.0,7.0,15.0,27.0,85.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,42.0,81.0,8.0,14.0,15.0,21.0,8.0,28.0,30.0,11.0,5.0,14.0,22.0,107.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,1.0,37.0,77.0,6.0,11.0,28.0,31.0,11.0,36.0,15.0,7.0,3.0,12.0,21.0,108.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,43.0,99.0,3.0,10.0,25.0,33.0,23.0,27.0,23.0,14.0,2.0,13.0,31.0,114.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,27.0,72.0,3.0,12.0,34.0,49.0,16.0,28.0,12.0,9.0,4.0,11.0,23.0,91.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,45.0,82.0,4.0,13.0,12.0,20.0,10.0,29.0,28.0,8.0,5.0,19.0,23.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
0.0,1.0,33.0,76.0,4.0,14.0,27.0,32.0,11.0,31.0,15.0,8.0,5.0,19.0,28.0,97.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,43.0,99.0,3.0,10.0,25.0,33.0,23.0,27.0,23.0,14.0,2.0,13.0,31.0,114.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,80.0,5.0,6.0,20.0,26.0,12.0,26.0,29.0,9.0,8.0,9.0,23.0,103.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,35.0,89.0,2.0,11.0,18.0,23.0,18.0,39.0,21.0,15.0,2.0,19.0,15.0,90.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,45.0,82.0,4.0,13.0,12.0,20.0,10.0,29.0,28.0,8.0,5.0,19.0,23.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,92.0,3.0,16.0,28.0,48.0,23.0,32.0,19.0,4.0,10.0,7.0,26.0,113.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,1.0,38.0,85.0,4.0,12.0,16.0,18.0,16.0,33.0,20.0,9.0,1.0,17.0,25.0,96.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,43.0,99.0,3.0,10.0,25.0,33.0,23.0,27.0,23.0,14.0,2.0,13.0,31.0,114.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,80.0,5.0,6.0,20.0,26.0,12.0,26.0,29.0,9.0,8.0,9.0,23.0,103.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,35.0,94.0,3.0,10.0,21.0,27.0,13.0,31.0,22.0,13.0,5.0,10.0,33.0,94.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,47.0,91.0,2.0,11.0,19.0,24.0,17.0,38.0,29.0,9.0,1.0,15.0,21.0,115.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,45.0,82.0,4.0,13.0,12.0,20.0,10.0,29.0,28.0,8.0,5.0,19.0,23.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,92.0,3.0,16.0,28.0,48.0,23.0,32.0,19.0,4.0,10.0,7.0,26.0,113.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,30.0,77.0,3.0,8.0,25.0,34.0,10.0,42.0,20.0,7.0,8.0,18.0,25.0,88.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
0.0,0.0,32.0,83.0,3.0,11.0,14.0,24.0,15.0,28.0,24.0,7.0,1.0,13.0,22.0,81.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,43.0,99.0,3.0,10.0,25.0,33.0,23.0,27.0,23.0,14.0,2.0,13.0,31.0,114.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,80.0,5.0,6.0,20.0,26.0,12.0,26.0,29.0,9.0,8.0,9.0,23.0,103.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,35.0,94.0,3.0,10.0,21.0,27.0,13.0,31.0,22.0,13.0,5.0,10.0,33.0,94.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,36.0,82.0,2.0,10.0,10.0,18.0,13.0,32.0,21.0,7.0,6.0,14.0,21.0,84.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,41.0,83.0,1.0,8.0,21.0,23.0,7.0,46.0,30.0,7.0,8.0,18.0,20.0,104.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,45.0,82.0,4.0,13.0,12.0,20.0,10.0,29.0,28.0,8.0,5.0,19.0,23.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,92.0,3.0,16.0,28.0,48.0,23.0,32.0,19.0,4.0,10.0,7.0,26.0,113.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,30.0,77.0,3.0,8.0,25.0,34.0,10.0,42.0,20.0,7.0,8.0,18.0,25.0,88.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,0.0,34.0,78.0,2.0,10.0,16.0,25.0,8.0,30.0,23.0,5.0,2.0,14.0,22.0,86.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
1.0,1.0,34.0,83.0,1.0,6.0,10.0,17.0,20.0,34.0,17.0,10.0,3.0,15.0,30.0,79.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,43.0,99.0,3.0,10.0,25.0,33.0,23.0,27.0,23.0,14.0,2.0,13.0,31.0,114.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,80.0,5.0,6.0,20.0,26.0,12.0,26.0,29.0,9.0,8.0,9.0,23.0,103.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,0.0,35.0,94.0,3.0,10.0,21.0,27.0,13.0,31.0,22.0,13.0,5.0,10.0,33.0,94.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,0.0,1.0,36.0,82.0,2.0,10.0,10.0,18.0,13.0,32.0,21.0,7.0,6.0,14.0,21.0,84.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,0.0,39.0,79.0,5.0,15.0,16.0,22.0,14.0,26.0,24.0,12.0,1.0,15.0,16.0,99.0,16.0,13.0,16.0,13.0,80.0,227.0,27.0,1.0,1.0,40.0,79.0,3.0,11.0,23.0,35.0,11.0,26.0,26.0,12.0,6.0,14.0,28.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,45.0,82.0,4.0,13.0,12.0,20.0,10.0,29.0,28.0,8.0,5.0,19.0,23.0,106.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,1.0,41.0,92.0,3.0,16.0,28.0,48.0,23.0,32.0,19.0,4.0,10.0,7.0,26.0,113.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,30.0,77.0,3.0,8.0,25.0,34.0,10.0,42.0,20.0,7.0,8.0,18.0,25.0,88.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,0.0,0.0,34.0,78.0,2.0,10.0,16.0,25.0,8.0,30.0,23.0,5.0,2.0,14.0,22.0,86.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0,1.0,0.0,39.0,84.0,7.0,21.0,32.0,48.0,20.0,30.0,26.0,10.0,1.0,12.0,27.0,117.0,3.0,6.0,4.0,16.0,79.0,237.0,28.0
