68.0,46.0,53.0,56.0,50.0,57.0,61.0,50.0,53.0,62.0,57.0,50.0
46.0,53.0,56.0,50.0,57.0,67.0,50.0,53.0,62.0,57.0,50.0,58.0
53.0,56.0,50.0,57.0,67.0,54.0,53.0,62.0,57.0,50.0,58.0,67.0
56.0,50.0,57.0,67.0,54.0,59.0,62.0,57.0,50.0,58.0,67.0,52.0
50.0,57.0,67.0,54.0,59.0,52.0,57.0,50.0,58.0,67.0,52.0,61.0
57.0,67.0,54.0,59.0,52.0,56.0,50.0,58.0,67.0,52.0,61.0,44.0
67.0,54.0,59.0,52.0,56.0,71.0,58.0,67.0,52.0,61.0,44.0,62.0
54.0,59.0,52.0,56.0,71.0,49.0,67.0,52.0,61.0,44.0,62.0,57.0
59.0,52.0,56.0,71.0,49.0,56.0,52.0,61.0,44.0,62.0,57.0,54.0
52.0,56.0,71.0,49.0,56.0,59.0,61.0,44.0,62.0,57.0,54.0,58.0
56.0,71.0,49.0,56.0,59.0,54.0,44.0,62.0,57.0,54.0,58.0,52.0
71.0,49.0,56.0,59.0,54.0,48.0,62.0,57.0,54.0,58.0,52.0,54.0
49.0,56.0,59.0,54.0,48.0,53.0,57.0,54.0,58.0,52.0,54.0,56.0
56.0,59.0,54.0,48.0,53.0,54.0,54.0,58.0,52.0,54.0,56.0,44.0
59.0,54.0,48.0,53.0,54.0,54.0,58.0,52.0,54.0,56.0,44.0,51.0
54.0,48.0,53.0,54.0,54.0,49.0,52.0,54.0,56.0,44.0,51.0,51.0
48.0,53.0,54.0,54.0,49.0,69.0,54.0,56.0,44.0,51.0,51.0,62.0
53.0,54.0,54.0,49.0,69.0,57.0,56.0,44.0,51.0,51.0,62.0,58.0
54.0,54.0,49.0,69.0,57.0,53.0,44.0,51.0,51.0,62.0,58.0,56.0
54.0,49.0,69.0,57.0,53.0,66.0,51.0,51.0,62.0,58.0,56.0,51.0
49.0,69.0,57.0,53.0,66.0,54.0,51.0,62.0,58.0,56.0,51.0,59.0
69.0,57.0,53.0,66.0,54.0,55.0,62.0,58.0,56.0,51.0,59.0,51.0
57.0,53.0,66.0,54.0,55.0,51.0,58.0,56.0,51.0,59.0,51.0,66.0
53.0,66.0,54.0,55.0,51.0,48.0,56.0,51.0,59.0,51.0,66.0,55.0
66.0,54.0,55.0,51.0,48.0,57.0,51.0,59.0,51.0,66.0,55.0,63.0
54.0,55.0,51.0,48.0,57.0,65.0,59.0,51.0,66.0,55.0,63.0,63.0
55.0,51.0,48.0,57.0,65.0,56.0,51.0,66.0,55.0,63.0,63.0,58.0
51.0,48.0,57.0,65.0,56.0,41.0,66.0,55.0,63.0,63.0,58.0,53.0
48.0,57.0,65.0,56.0,41.0,52.0,55.0,63.0,63.0,58.0,53.0,54.0
57.0,65.0,56.0,41.0,52.0,54.0,63.0,63.0,58.0,53.0,54.0,59.0
65.0,56.0,41.0,52.0,54.0,54.0,63.0,58.0,53.0,54.0,59.0,66.0
56.0,41.0,52.0,54.0,54.0,53.0,58.0,53.0,54.0,59.0,66.0,62.0
41.0,52.0,54.0,54.0,53.0,46.0,53.0,54.0,59.0,66.0,62.0,61.0
52.0,54.0,54.0,53.0,46.0,46.0,54.0,59.0,66.0,62.0,61.0,55.0
54.0,54.0,53.0,46.0,46.0,49.0,59.0,66.0,62.0,61.0,55.0,50.0
54.0,53.0,46.0,46.0,49.0,64.0,66.0,62.0,61.0,55.0,50.0,61.0
53.0,46.0,46.0,49.0,64.0,58.0,62.0,61.0,55.0,50.0,61.0,53.0
46.0,46.0,49.0,64.0,58.0,57.0,61.0,55.0,50.0,61.0,53.0,58.0
46.0,49.0,64.0,58.0,57.0,57.0,55.0,50.0,61.0,53.0,58.0,47.0
49.0,64.0,58.0,57.0,57.0,58.0,50.0,61.0,53.0,58.0,47.0,67.0
64.0,58.0,57.0,57.0,58.0,74.0,61.0,53.0,58.0,47.0,67.0,56.0
58.0,57.0,57.0,58.0,74.0,63.0,53.0,58.0,47.0,67.0,56.0,47.0
57.0,57.0,58.0,74.0,63.0,62.0,58.0,47.0,67.0,56.0,47.0,55.0
57.0,58.0,74.0,63.0,62.0,45.0,47.0,67.0,56.0,47.0,55.0,53.0
58.0,74.0,63.0,62.0,45.0,52.0,67.0,56.0,47.0,55.0,53.0,47.0
74.0,63.0,62.0,45.0,52.0,64.0,56.0,47.0,55.0,53.0,47.0,48.0
63.0,62.0,45.0,52.0,64.0,55.0,47.0,55.0,53.0,47.0,48.0,49.0
62.0,45.0,52.0,64.0,55.0,61.0,55.0,53.0,47.0,48.0,49.0,60.0
45.0,52.0,64.0,55.0,61.0,78.0,53.0,47.0,48.0,49.0,60.0,57.0
52.0,64.0,55.0,61.0,78.0,50.0,47.0,48.0,49.0,60.0,57.0,66.0
64.0,55.0,61.0,78.0,50.0,66.0,48.0,49.0,60.0,57.0,66.0,51.0
55.0,61.0,78.0,50.0,66.0,65.0,49.0,60.0,57.0,66.0,51.0,62.0
61.0,78.0,50.0,66.0,65.0,58.0,60.0,57.0,66.0,51.0,62.0,66.0
78.0,50.0,66.0,65.0,58.0,55.0,57.0,66.0,51.0,62.0,66.0,57.0
50.0,66.0,65.0,58.0,55.0,55.0,66.0,51.0,62.0,66.0,57.0,56.0
66.0,65.0,58.0,55.0,55.0,61.0,51.0,62.0,66.0,57.0,56.0,67.0
65.0,58.0,55.0,55.0,61.0,55.0,62.0,66.0,57.0,56.0,67.0,48.0
58.0,55.0,55.0,61.0,55.0,57.0,66.0,57.0,56.0,67.0,48.0,55.0
55.0,55.0,61.0,55.0,57.0,44.0,57.0,56.0,67.0,48.0,55.0,51.0
55.0,61.0,55.0,57.0,44.0,62.0,56.0,67.0,48.0,55.0,51.0,57.0
61.0,55.0,57.0,44.0,62.0,44.0,67.0,48.0,55.0,51.0,57.0,55.0
55.0,57.0,44.0,62.0,44.0,51.0,48.0,55.0,51.0,57.0,55.0,59.0
57.0,44.0,62.0,44.0,51.0,58.0,55.0,51.0,57.0,55.0,59.0,46.0
44.0,62.0,44.0,51.0,58.0,54.0,51.0,57.0,55.0,59.0,46.0,49.0
62.0,44.0,51.0,58.0,54.0,50.0,57.0,55.0,59.0,46.0,49.0,42.0
44.0,51.0,58.0,54.0,50.0,49.0,55.0,59.0,46.0,49.0,42.0,62.0
51.0,58.0,54.0,50.0,49.0,54.0,59.0,46.0,49.0,42.0,62.0,47.0
58.0,54.0,50.0,49.0,54.0,56.0,46.0,49.0,42.0,62.0,47.0,82.0
54.0,50.0,49.0,54.0,56.0,63.0,49.0,42.0,62.0,47.0,82.0,56.0
50.0,49.0,54.0,56.0,63.0,45.0,42.0,62.0,47.0,82.0,56.0,65.0
49.0,54.0,56.0,63.0,45.0,63.0,62.0,47.0,82.0,56.0,65.0,70.0
54.0,56.0,63.0,45.0,63.0,57.0,47.0,82.0,56.0,65.0,70.0,51.0
56.0,63.0,45.0,63.0,57.0,62.0,82.0,56.0,65.0,70.0,51.0,58.0
63.0,45.0,63.0,57.0,62.0,45.0,56.0,65.0,70.0,51.0,58.0,61.0
45.0,63.0,57.0,62.0,45.0,60.0,65.0,70.0,51.0,58.0,61.0,62.0
63.0,57.0,62.0,45.0,60.0,50.0,70.0,51.0,58.0,61.0,62.0,57.0
57.0,62.0,45.0,60.0,50.0,65.0,51.0,58.0,61.0,62.0,57.0,59.0
62.0,45.0,60.0,50.0,65.0,60.0,58.0,61.0,62.0,57.0,59.0,56.0
45.0,60.0,50.0,65.0,60.0,71.0,61.0,62.0,57.0,59.0,56.0,61.0
60.0,50.0,65.0,60.0,71.0,55.0,62.0,57.0,59.0,56.0,61.0,58.0
50.0,65.0,60.0,71.0,55.0,74.0,57.0,59.0,56.0,61.0,58.0,45.0
65.0,60.0,71.0,55.0,74.0,67.0,59.0,56.0,61.0,58.0,45.0,53.0
60.0,71.0,55.0,74.0,67.0,84.0,56.0,61.0,58.0,45.0,53.0,56.0
71.0,55.0,74.0,67.0,84.0,65.0,61.0,58.0,45.0,53.0,56.0,54.0
55.0,74.0,67.0,84.0,65.0,59.0,58.0,45.0,53.0,56.0,54.0,56.0
74.0,67.0,84.0,65.0,59.0,60.0,45.0,53.0,56.0,54.0,56.0,61.0
67.0,84.0,65.0,59.0,60.0,63.0,53.0,56.0,54.0,56.0,61.0,70.0
84.0,65.0,59.0,60.0,63.0,65.0,56.0,54.0,56.0,61.0,70.0,44.0
65.0,59.0,60.0,63.0,65.0,59.0,54.0,56.0,61.0,70.0,44.0,60.0
59.0,60.0,63.0,65.0,59.0,64.0,56.0,61.0,70.0,44.0,60.0,52.0
60.0,63.0,65.0,59.0,64.0,55.0,61.0,70.0,44.0,60.0,52.0,65.0
63.0,65.0,59.0,64.0,55.0,47.0,70.0,44.0,60.0,52.0,65.0,47.0
65.0,59.0,64.0,55.0,47.0,44.0,44.0,60.0,52.0,65.0,47.0,48.0
59.0,64.0,55.0,47.0,44.0,52.0,60.0,52.0,65.0,47.0,48.0,52.0
64.0,55.0,47.0,44.0,52.0,66.0,52.0,65.0,47.0,48.0,52.0,62.0
55.0,47.0,44.0,52.0,66.0,66.0,65.0,47.0,48.0,52.0,62.0,56.0
47.0,44.0,52.0,66.0,66.0,59.0,47.0,48.0,52.0,62.0,56.0,57.0
44.0,52.0,66.0,66.0,59.0,75.0,48.0,52.0,62.0,56.0,57.0,63.0
52.0,66.0,66.0,59.0,75.0,49.0,52.0,62.0,56.0,57.0,63.0,46.0
66.0,66.0,59.0,75.0,49.0,60.0,62.0,56.0,57.0,63.0,46.0,59.0
66.0,59.0,75.0,49.0,60.0,61.0,56.0,57.0,63.0,46.0,59.0,61.0
59.0,75.0,49.0,60.0,61.0,66.0,57.0,63.0,46.0,59.0,61.0,54.0
75.0,49.0,60.0,61.0,66.0,50.0,63.0,46.0,59.0,61.0,54.0,56.0
49.0,60.0,61.0,66.0,50.0,50.0,46.0,59.0,61.0,54.0,56.0,57.0
60.0,61.0,66.0,50.0,50.0,41.0,59.0,61.0,54.0,56.0,57.0,44.0
61.0,66.0,50.0,50.0,41.0,58.0,61.0,54.0,56.0,57.0,44.0,42.0
66.0,50.0,50.0,41.0,58.0,48.0,54.0,56.0,57.0,44.0,42.0,40.0
50.0,50.0,41.0,58.0,48.0,54.0,56.0,57.0,44.0,42.0,40.0,58.0
50.0,41.0,58.0,48.0,54.0,47.0,57.0,44.0,42.0,40.0,58.0,67.0
41.0,58.0,48.0,54.0,47.0,46.0,44.0,42.0,40.0,58.0,67.0,65.0
58.0,48.0,54.0,47.0,46.0,56.0,42.0,40.0,58.0,67.0,65.0,57.0
48.0,54.0,47.0,46.0,56.0,56.0,40.0,58.0,67.0,65.0,57.0,70.0
54.0,47.0,46.0,56.0,56.0,57.0,58.0,67.0,65.0,57.0,70.0,60.0
47.0,46.0,56.0,56.0,57.0,61.0,67.0,65.0,57.0,70.0,60.0,43.0
46.0,56.0,56.0,57.0,61.0,50.0,65.0,57.0,70.0,60.0,43.0,62.0
56.0,56.0,57.0,61.0,50.0,38.0,57.0,70.0,60.0,43.0,62.0,61.0
56.0,57.0,61.0,50.0,38.0,49.0,70.0,60.0,43.0,62.0,61.0,58.0
57.0,61.0,50.0,38.0,49.0,66.0,60.0,43.0,62.0,61.0,58.0,65.0
61.0,50.0,38.0,49.0,66.0,55.0,43.0,62.0,61.0,58.0,65.0,44.0
50.0,38.0,49.0,66.0,55.0,52.0,62.0,61.0,58.0,65.0,44.0,62.0
38.0,49.0,66.0,55.0,52.0,50.0,61.0,58.0,65.0,44.0,62.0,67.0
49.0,66.0,55.0,52.0,50.0,61.0,58.0,65.0,44.0,62.0,67.0,63.0
66.0,55.0,52.0,50.0,61.0,58.0,65.0,44.0,62.0,67.0,63.0,40.0
55.0,52.0,50.0,61.0,58.0,55.0,44.0,62.0,67.0,63.0,40.0,66.0
52.0,50.0,61.0,58.0,55.0,39.0,62.0,67.0,63.0,40.0,66.0,62.0
50.0,61.0,58.0,55.0,39.0,42.0,67.0,63.0,40.0,66.0,62.0,72.0
61.0,58.0,55.0,39.0,42.0,43.0,63.0,40.0,66.0,62.0,72.0,57.0
58.0,55.0,39.0,42.0,43.0,49.0,40.0,66.0,62.0,72.0,57.0,64.0
55.0,39.0,42.0,43.0,49.0,51.0,66.0,62.0,72.0,57.0,64.0,49.0
39.0,42.0,43.0,49.0,51.0,51.0,62.0,72.0,57.0,64.0,49.0,45.0
42.0,43.0,49.0,51.0,51.0,49.0,72.0,57.0,64.0,49.0,45.0,46.0
43.0,49.0,51.0,51.0,49.0,56.0,57.0,64.0,49.0,45.0,46.0,53.0
49.0,51.0,51.0,49.0,56.0,59.0,64.0,49.0,45.0,46.0,53.0,63.0
51.0,51.0,49.0,56.0,59.0,62.0,49.0,45.0,46.0,53.0,63.0,50.0
51.0,49.0,56.0,59.0,62.0,50.0,45.0,46.0,53.0,63.0,50.0,61.0
49.0,56.0,59.0,62.0,50.0,61.0,46.0,53.0,63.0,50.0,61.0,62.0
56.0,59.0,62.0,50.0,61.0,51.0,53.0,63.0,50.0,61.0,62.0,57.0
59.0,62.0,50.0,61.0,51.0,55.0,63.0,50.0,61.0,62.0,57.0,65.0
62.0,50.0,61.0,51.0,55.0,46.0,50.0,61.0,62.0,57.0,65.0,60.0
50.0,61.0,51.0,55.0,46.0,61.0,61.0,62.0,57.0,65.0,60.0,65.0
61.0,51.0,55.0,46.0,61.0,54.0,62.0,57.0,65.0,60.0,65.0,58.0
51.0,55.0,46.0,61.0,54.0,62.0,57.0,65.0,60.0,65.0,58.0,55.0
55.0,46.0,61.0,54.0,62.0,59.0,65.0,60.0,65.0,58.0,55.0,48.0
46.0,61.0,54.0,62.0,59.0,66.0,60.0,65.0,58.0,55.0,48.0,44.0
61.0,54.0,62.0,59.0,66.0,58.0,65.0,58.0,55.0,48.0,44.0,53.0
54.0,62.0,59.0,66.0,58.0,56.0,58.0,55.0,48.0,44.0,53.0,66.0
62.0,59.0,66.0,58.0,56.0,57.0,55.0,48.0,44.0,53.0,66.0,47.0
59.0,66.0,58.0,56.0,57.0,57.0,48.0,44.0,53.0,66.0,47.0,60.0
66.0,58.0,56.0,57.0,57.0,62.0,44.0,53.0,66.0,47.0,60.0,47.0
58.0,56.0,57.0,57.0,62.0,62.0,53.0,66.0,47.0,60.0,47.0,53.0
56.0,57.0,57.0,62.0,62.0,44.0,66.0,47.0,60.0,47.0,53.0,59.0
57.0,57.0,62.0,62.0,44.0,66.0,47.0,60.0,47.0,53.0,59.0,65.0
57.0,62.0,62.0,44.0,66.0,63.0,60.0,47.0,53.0,59.0,65.0,57.0
62.0,62.0,44.0,66.0,63.0,50.0,47.0,53.0,59.0,65.0,57.0,55.0
62.0,44.0,66.0,63.0,50.0,60.0,53.0,59.0,65.0,57.0,55.0,57.0
44.0,66.0,63.0,50.0,60.0,63.0,59.0,65.0,57.0,55.0,57.0,62.0
66.0,63.0,50.0,60.0,63.0,63.0,65.0,57.0,55.0,57.0,62.0,64.0
63.0,50.0,60.0,63.0,63.0,60.0,57.0,55.0,57.0,62.0,64.0,48.0
50.0,60.0,63.0,63.0,60.0,59.0,55.0,57.0,62.0,64.0,48.0,69.0
60.0,63.0,63.0,60.0,59.0,56.0,57.0,62.0,64.0,48.0,69.0,56.0
63.0,63.0,60.0,59.0,56.0,48.0,62.0,64.0,48.0,69.0,56.0,63.0
63.0,60.0,59.0,56.0,48.0,49.0,64.0,48.0,69.0,56.0,63.0,77.0
60.0,59.0,56.0,48.0,49.0,97.0,48.0,69.0,56.0,63.0,77.0,55.0
59.0,56.0,48.0,49.0,97.0,41.0,69.0,56.0,63.0,77.0,55.0,73.0
56.0,48.0,49.0,97.0,41.0,60.0,56.0,63.0,77.0,55.0,73.0,62.0
48.0,49.0,97.0,41.0,60.0,65.0,63.0,77.0,55.0,73.0,62.0,49.0
49.0,97.0,41.0,60.0,65.0,56.0,77.0,55.0,73.0,62.0,49.0,53.0
97.0,41.0,60.0,65.0,56.0,52.0,55.0,73.0,62.0,49.0,53.0,57.0
41.0,60.0,65.0,56.0,52.0,58.0,73.0,62.0,49.0,53.0,57.0,50.0
60.0,65.0,56.0,52.0,58.0,56.0,62.0,49.0,53.0,57.0,50.0,73.0
65.0,56.0,52.0,58.0,56.0,52.0,49.0,53.0,57.0,50.0,73.0,62.0
56.0,52.0,58.0,56.0,52.0,58.0,53.0,57.0,50.0,73.0,62.0,63.0
52.0,58.0,56.0,52.0,58.0,62.0,57.0,50.0,73.0,62.0,63.0,54.0
58.0,56.0,52.0,58.0,62.0,59.0,50.0,73.0,62.0,63.0,54.0,55.0
56.0,52.0,58.0,62.0,59.0,55.0,73.0,62.0,63.0,54.0,55.0,59.0
52.0,58.0,62.0,59.0,55.0,58.0,62.0,63.0,54.0,55.0,59.0,50.0
58.0,62.0,59.0,55.0,58.0,55.0,63.0,54.0,55.0,59.0,50.0,57.0
62.0,59.0,55.0,58.0,55.0,50.0,54.0,55.0,59.0,50.0,57.0,50.0
59.0,55.0,58.0,55.0,50.0,58.0,55.0,59.0,50.0,57.0,50.0,79.0
55.0,58.0,55.0,50.0,58.0,63.0,59.0,50.0,57.0,50.0,79.0,56.0
58.0,55.0,50.0,58.0,63.0,55.0,50.0,57.0,50.0,79.0,56.0,50.0
55.0,50.0,58.0,63.0,55.0,54.0,57.0,50.0,79.0,56.0,50.0,65.0
50.0,58.0,63.0,55.0,54.0,76.0,50.0,79.0,56.0,50.0,65.0,64.0
58.0,63.0,55.0,54.0,76.0,53.0,79.0,56.0,50.0,65.0,64.0,48.0
63.0,55.0,54.0,76.0,53.0,56.0,56.0,50.0,65.0,64.0,48.0,64.0
55.0,54.0,76.0,53.0,56.0,53.0,50.0,65.0,64.0,48.0,64.0,51.0
54.0,76.0,53.0,56.0,53.0,54.0,65.0,64.0,48.0,64.0,51.0,44.0
76.0,53.0,56.0,53.0,54.0,53.0,64.0,48.0,64.0,51.0,44.0,51.0
53.0,56.0,53.0,54.0,53.0,60.0,48.0,64.0,51.0,44.0,51.0,55.0
56.0,53.0,54.0,53.0,60.0,58.0,64.0,51.0,44.0,51.0,55.0,58.0
53.0,54.0,53.0,60.0,58.0,57.0,51.0,44.0,51.0,55.0,58.0,73.0
54.0,53.0,60.0,58.0,57.0,58.0,44.0,51.0,55.0,58.0,73.0,66.0
53.0,60.0,58.0,57.0,58.0,68.0,51.0,55.0,58.0,73.0,66.0,62.0
60.0,58.0,57.0,58.0,68.0,72.0,55.0,58.0,73.0,66.0,62.0,74.0
58.0,57.0,58.0,68.0,72.0,49.0,58.0,73.0,66.0,62.0,74.0,55.0
57.0,58.0,68.0,72.0,49.0,52.0,73.0,66.0,62.0,74.0,55.0,61.0
58.0,68.0,72.0,49.0,52.0,54.0,66.0,62.0,74.0,55.0,61.0,55.0
68.0,72.0,49.0,52.0,54.0,51.0,62.0,74.0,55.0,61.0,55.0,58.0
72.0,49.0,52.0,54.0,51.0,60.0,74.0,55.0,61.0,55.0,58.0,61.0
49.0,52.0,54.0,51.0,60.0,62.0,55.0,61.0,55.0,58.0,61.0,66.0
52.0,54.0,51.0,60.0,62.0,67.0,61.0,55.0,58.0,61.0,66.0,59.0
54.0,51.0,60.0,62.0,67.0,62.0,55.0,58.0,61.0,66.0,59.0,69.0
51.0,60.0,62.0,67.0,62.0,59.0,58.0,61.0,66.0,59.0,69.0,55.0
60.0,62.0,67.0,62.0,59.0,56.0,61.0,66.0,59.0,69.0,55.0,53.0
62.0,67.0,62.0,59.0,56.0,56.0,66.0,59.0,69.0,55.0,53.0,65.0
67.0,62.0,59.0,56.0,56.0,49.0,59.0,69.0,55.0,53.0,65.0,64.0
62.0,59.0,56.0,56.0,49.0,49.0,69.0,55.0,53.0,65.0,64.0,67.0
59.0,56.0,56.0,49.0,49.0,60.0,55.0,53.0,65.0,64.0,67.0,54.0
56.0,56.0,49.0,49.0,60.0,56.0,53.0,65.0,64.0,67.0,54.0,58.0
56.0,49.0,49.0,60.0,56.0,55.0,65.0,64.0,67.0,54.0,58.0,54.0
49.0,49.0,60.0,56.0,55.0,50.0,64.0,67.0,54.0,58.0,54.0,54.0
49.0,60.0,56.0,55.0,50.0,46.0,67.0,54.0,58.0,54.0,54.0,57.0
60.0,56.0,55.0,50.0,46.0,65.0,54.0,58.0,54.0,54.0,57.0,64.0
56.0,55.0,50.0,46.0,65.0,56.0,58.0,54.0,54.0,57.0,64.0,59.0
55.0,50.0,46.0,65.0,56.0,60.0,54.0,54.0,57.0,64.0,59.0,72.0
50.0,46.0,65.0,56.0,60.0,48.0,54.0,57.0,64.0,59.0,72.0,70.0
46.0,65.0,56.0,60.0,48.0,52.0,57.0,64.0,59.0,72.0,70.0,64.0
65.0,56.0,60.0,48.0,52.0,52.0,64.0,59.0,72.0,70.0,64.0,58.0
56.0,60.0,48.0,52.0,52.0,60.0,59.0,72.0,70.0,64.0,58.0,51.0
60.0,48.0,52.0,52.0,60.0,52.0,72.0,70.0,64.0,58.0,51.0,55.0
48.0,52.0,52.0,60.0,52.0,59.0,70.0,64.0,58.0,51.0,55.0,64.0
52.0,52.0,60.0,52.0,59.0,45.0,64.0,58.0,51.0,55.0,64.0,74.0
52.0,60.0,52.0,59.0,45.0,67.0,58.0,51.0,55.0,64.0,74.0,69.0
60.0,52.0,59.0,45.0,67.0,63.0,51.0,55.0,64.0,74.0,69.0,65.0
52.0,59.0,45.0,67.0,63.0,58.0,55.0,64.0,74.0,69.0,65.0,64.0
59.0,45.0,67.0,63.0,58.0,53.0,64.0,74.0,69.0,65.0,64.0,59.0
45.0,67.0,63.0,58.0,53.0,58.0,74.0,69.0,65.0,64.0,59.0,66.0
67.0,63.0,58.0,53.0,58.0,52.0,69.0,65.0,64.0,59.0,66.0,47.0
63.0,58.0,53.0,58.0,52.0,48.0,65.0,64.0,59.0,66.0,47.0,60.0
58.0,53.0,58.0,52.0,48.0,49.0,64.0,59.0,66.0,47.0,60.0,54.0
53.0,58.0,52.0,48.0,49.0,52.0,59.0,66.0,47.0,60.0,54.0,59.0
58.0,52.0,48.0,49.0,52.0,60.0,66.0,47.0,60.0,54.0,59.0,53.0
52.0,48.0,49.0,52.0,60.0,61.0,47.0,60.0,54.0,59.0,53.0,66.0
48.0,49.0,52.0,60.0,61.0,49.0,60.0,54.0,59.0,53.0,66.0,58.0
49.0,52.0,60.0,61.0,49.0,60.0,54.0,59.0,53.0,66.0,58.0,64.0
52.0,60.0,61.0,49.0,60.0,52.0,59.0,53.0,66.0,58.0,64.0,51.0
60.0,61.0,49.0,60.0,52.0,56.0,53.0,66.0,58.0,64.0,51.0,65.0
61.0,49.0,60.0,52.0,56.0,66.0,66.0,58.0,64.0,51.0,65.0,52.0
49.0,60.0,52.0,56.0,66.0,52.0,58.0,64.0,51.0,65.0,52.0,69.0
60.0,52.0,56.0,66.0,52.0,50.0,64.0,51.0,65.0,52.0,69.0,56.0
52.0,56.0,66.0,52.0,50.0,49.0,51.0,65.0,52.0,69.0,56.0,62.0
56.0,66.0,52.0,50.0,49.0,49.0,65.0,52.0,69.0,56.0,62.0,55.0
66.0,52.0,50.0,49.0,49.0,58.0,52.0,69.0,56.0,62.0,55.0,62.0
52.0,50.0,49.0,49.0,58.0,49.0,69.0,56.0,62.0,55.0,62.0,66.0
50.0,49.0,49.0,58.0,49.0,52.0,56.0,62.0,55.0,62.0,66.0,73.0
49.0,49.0,58.0,49.0,52.0,57.0,62.0,55.0,62.0,66.0,73.0,55.0
49.0,58.0,49.0,52.0,57.0,47.0,55.0,62.0,66.0,73.0,55.0,69.0
58.0,49.0,52.0,57.0,47.0,53.0,62.0,66.0,73.0,55.0,69.0,73.0
49.0,52.0,57.0,47.0,53.0,57.0,66.0,73.0,55.0,69.0,73.0,50.0
52.0,57.0,47.0,53.0,57.0,51.0,73.0,55.0,69.0,73.0,50.0,58.0
57.0,47.0,53.0,57.0,51.0,59.0,55.0,69.0,73.0,50.0,58.0,52.0
47.0,53.0,57.0,51.0,59.0,58.0,69.0,73.0,50.0,58.0,52.0,60.0
53.0,57.0,51.0,59.0,58.0,56.0,73.0,50.0,58.0,52.0,60.0,60.0
57.0,51.0,59.0,58.0,56.0,52.0,50.0,58.0,52.0,60.0,60.0,64.0
51.0,59.0,58.0,56.0,52.0,59.0,58.0,52.0,60.0,60.0,64.0,58.0
59.0,58.0,56.0,52.0,59.0,50.0,52.0,60.0,60.0,64.0,58.0,72.0
58.0,56.0,52.0,59.0,50.0,47.0,60.0,60.0,64.0,58.0,72.0,61.0
56.0,52.0,59.0,50.0,47.0,45.0,60.0,64.0,58.0,72.0,61.0,62.0
52.0,59.0,50.0,47.0,45.0,62.0,64.0,58.0,72.0,61.0,62.0,49.0
59.0,50.0,47.0,45.0,62.0,58.0,58.0,72.0,61.0,62.0,49.0,54.0
50.0,47.0,45.0,62.0,58.0,49.0,72.0,61.0,62.0,49.0,54.0,70.0
47.0,45.0,62.0,58.0,49.0,34.0,61.0,62.0,49.0,54.0,70.0,66.0
45.0,62.0,58.0,49.0,34.0,64.0,62.0,49.0,54.0,70.0,66.0,61.0
62.0,58.0,49.0,34.0,64.0,54.0,49.0,54.0,70.0,66.0,61.0,49.0
58.0,49.0,34.0,64.0,54.0,44.0,54.0,70.0,66.0,61.0,49.0,66.0
49.0,34.0,64.0,54.0,44.0,47.0,70.0,66.0,61.0,49.0,66.0,79.0
34.0,64.0,54.0,44.0,47.0,47.0,66.0,61.0,49.0,66.0,79.0,62.0
64.0,54.0,44.0,47.0,47.0,73.0,61.0,49.0,66.0,79.0,62.0,59.0
54.0,44.0,47.0,47.0,73.0,52.0,49.0,66.0,79.0,62.0,59.0,53.0
44.0,47.0,47.0,73.0,52.0,56.0,66.0,79.0,62.0,59.0,53.0,54.0
47.0,47.0,73.0,52.0,56.0,41.0,79.0,62.0,59.0,53.0,54.0,66.0
47.0,73.0,52.0,56.0,41.0,60.0,62.0,59.0,53.0,54.0,66.0,52.0
73.0,52.0,56.0,41.0,60.0,65.0,59.0,53.0,54.0,66.0,52.0,73.0
52.0,56.0,41.0,60.0,65.0,61.0,53.0,54.0,66.0,52.0,73.0,63.0
56.0,41.0,60.0,65.0,61.0,56.0,54.0,66.0,52.0,73.0,63.0,59.0
41.0,60.0,65.0,61.0,56.0,57.0,66.0,52.0,73.0,63.0,59.0,69.0
60.0,65.0,61.0,56.0,57.0,58.0,52.0,73.0,63.0,59.0,69.0,51.0
65.0,61.0,56.0,57.0,58.0,57.0,73.0,63.0,59.0,69.0,51.0,53.0
61.0,56.0,57.0,58.0,57.0,45.0,63.0,59.0,69.0,51.0,53.0,74.0
56.0,57.0,58.0,57.0,45.0,49.0,59.0,69.0,51.0,53.0,74.0,69.0
57.0,58.0,57.0,45.0,49.0,54.0,69.0,51.0,53.0,74.0,69.0,50.0
58.0,57.0,45.0,49.0,54.0,54.0,51.0,53.0,74.0,69.0,50.0,52.0
57.0,45.0,49.0,54.0,54.0,60.0,53.0,74.0,69.0,50.0,52.0,65.0
45.0,49.0,54.0,54.0,60.0,61.0,74.0,69.0,50.0,52.0,65.0,42.0
49.0,54.0,54.0,60.0,61.0,43.0,69.0,50.0,52.0,65.0,42.0,44.0
54.0,54.0,60.0,61.0,43.0,53.0,50.0,52.0,65.0,42.0,44.0,55.0
54.0,60.0,61.0,43.0,53.0,72.0,52.0,65.0,42.0,44.0,55.0,51.0
60.0,61.0,43.0,53.0,72.0,57.0,65.0,42.0,44.0,55.0,51.0,59.0
61.0,43.0,53.0,72.0,57.0,59.0,42.0,44.0,55.0,51.0,59.0,61.0
43.0,53.0,72.0,57.0,59.0,53.0,44.0,55.0,51.0,59.0,61.0,61.0
53.0,72.0,57.0,59.0,53.0,49.0,55.0,51.0,59.0,61.0,61.0,49.0
